"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
77359,76950,72,17444,17456,45,73904,71535,73,404,587,0,3580,3482,28,-88,566,0,0.131013
262434,183788,113,73522,51983,105,218285,152867,109,1857,1137,19,12583,8921,53,420,509,0,0.131013
215429,167735,93,68265,54565,88,190050,149410,92,1611,1494,18,11340,8779,50,-296,339,0,0.132037
77562,75570,76,23045,22685,52,66670,65349,73,564,598,0,3582,3709,27,-286,360,0,0.132037
107818,98834,78,34782,31244,75,105504,94289,79,570,717,0,5464,5141,36,1,463,0,0.137155
165731,133492,85,47024,37901,82,142567,113276,86,1682,1350,17,7440,5968,41,-452,240,0,0.140225
58859,59599,68,16982,16904,44,57376,57025,71,355,499,0,3262,3020,26,-509,261,0,0.141249
112807,101312,85,30349,27176,74,105403,94052,78,1016,806,0,5729,4838,36,-470,105,0,0.143296
75777,76586,71,19422,19000,48,66509,65012,72,570,556,0,3545,3424,29,-243,270,0,0.149437
125257,118967,82,37266,36221,76,111030,105402,79,668,849,0,6196,5661,35,527,645,0,0.149437
162103,141164,84,42345,35957,81,141424,120522,86,1187,1110,7,7763,6886,41,-312,296,0,0.150461
180989,145395,90,34011,27092,85,150000,119065,91,855,1090,9,8318,6645,43,-59,393,0,0.151484
132070,110097,82,43023,36681,80,108369,88921,83,1187,946,0,5947,4769,36,1143,959,0,0.152508
90954,89410,78,32468,32262,72,84734,82461,76,916,923,0,4697,4472,31,290,457,0,0.154555
99215,92899,92,25870,23942,58,90037,83798,78,740,785,0,5189,4804,34,-493,84,0,0.155578
159155,135072,83,44604,36938,82,141524,117584,85,1328,1033,4,7862,6496,41,264,348,0,0.155578
99903,89105,83,28757,25085,75,87015,76459,79,1150,946,0,5168,4429,34,-313,139,0,0.16172
179747,145198,89,54600,43656,85,157096,121111,89,1095,1009,3,8487,6502,43,-5,400,0,0.162743
107055,95198,84,29364,25772,75,101007,89511,79,589,902,0,5434,4992,34,1089,989,0,0.163767
177195,142802,89,46853,36886,85,140365,109835,88,1540,1367,14,8015,6262,42,-370,288,0,0.166837
137560,122136,97,35280,30356,97,129641,113136,97,1346,1027,4,7237,6219,40,-428,204,0,0.166837
87962,86787,73,23661,22631,55,85245,81136,75,687,749,0,4873,4602,33,-108,503,0,0.166837
125783,122392,76,63396,62146,75,110777,107022,77,1004,926,0,5909,5713,34,-614,61,0,0.168884
82889,78746,74,21892,21103,52,71775,70029,74,418,580,0,3935,3810,28,-809,9,0,0.169908
162778,134280,91,39041,32764,82,133950,109650,87,1292,1235,11,7763,6149,43,1050,885,0,0.169908
201348,161494,95,65020,52589,86,186453,154722,89,1512,967,0,10324,8239,47,951,1262,8,0.169908
199194,161723,91,59358,48564,89,165483,132359,93,1307,1466,16,9523,7368,47,430,792,0,0.171955
140552,117184,85,42050,35449,80,128264,106426,84,1008,953,0,6740,5368,41,-38,515,0,0.174002
69245,70865,72,17926,17706,44,68609,67167,72,511,546,0,4031,3941,29,438,592,0,0.174002
89631,84567,76,26567,24487,71,89256,81116,78,1063,742,0,4371,4117,33,303,433,0,0.175026
246678,193327,98,75074,57619,89,257506,199739,93,2012,1639,23,14860,11346,55,500,1124,5,0.175026
153293,124342,90,44411,36803,81,126977,106593,86,1275,927,0,6746,5346,41,286,520,0,0.17912
134768,108740,84,35870,28981,80,114827,93178,84,894,788,0,6359,4842,40,534,881,0,0.181167
75615,76148,71,18195,18292,43,72692,72748,72,623,736,0,4255,3859,29,866,924,0,0.181167
131708,111487,84,35631,29749,79,118484,99719,83,1287,1175,9,6844,5527,41,416,851,0,0.18219
318140,223325,111,144324,105345,109,381889,288754,113,3753,2280,36,21037,16225,63,639,798,0,0.185261
68932,67466,84,12371,12091,40,60143,60473,72,584,389,0,3286,3260,26,374,496,0,0.186285
161517,134074,86,52115,43647,82,147709,121929,86,1229,1124,9,8180,6932,42,95,610,0,0.187308
190863,153378,91,52666,43622,86,158149,124789,89,1400,1286,13,8594,6738,43,1047,853,0,0.189355
234896,168990,109,59847,43858,93,212748,159688,97,2570,1515,25,11919,8847,51,165,640,0,0.19652
212579,181301,104,77320,67636,85,231222,198474,89,2124,2094,21,13073,10617,50,661,772,0,0.200614
167643,136664,88,45979,37868,82,151385,122119,87,1514,1055,8,8335,6330,44,315,588,0,0.201638
283308,201885,113,94765,65149,110,324749,221989,114,3173,1991,35,17852,12107,61,309,505,0,0.201638
118374,113420,76,35211,33271,74,111715,104517,77,1052,904,0,6130,5411,36,1130,768,0,0.205732
110589,110469,77,34511,33770,73,111163,108514,76,607,635,0,6044,6115,35,-155,544,0,0.205732
72244,72046,72,20453,20263,49,67382,65999,72,411,273,0,3731,3569,28,787,529,0,0.208802
108349,96851,83,34638,31605,76,84605,76879,79,784,734,0,4468,4223,32,518,632,0,0.216991
86124,83602,84,25867,24820,64,80781,77812,75,801,715,0,4768,4429,31,-38,321,0,0.216991
81629,81621,74,21112,21005,50,71856,69280,74,783,570,0,3867,3767,29,-450,56,0,0.220061
107655,97185,79,33091,29256,76,91161,79899,79,1134,979,0,5369,4811,35,443,933,0,0.223132
167961,139686,89,54030,45895,82,137979,114572,87,1249,918,0,7625,6182,42,299,435,0,0.225179
107349,104577,75,31862,30157,72,85310,80178,76,1224,1027,3,4884,4573,33,-535,267,0,0.230297
102361,95414,76,29000,25988,73,89987,80603,78,576,512,0,4518,4158,33,-265,210,0,0.232344
157292,128213,101,34767,27228,82,141893,116136,101,1286,863,0,7818,6219,42,444,853,0,0.232344
169100,142012,86,40255,33329,83,136893,112746,86,1537,981,0,7935,6522,42,-443,366,0,0.235415
187695,144370,88,58932,45246,87,161745,121755,90,1672,1179,16,9343,7033,48,-279,374,0,0.236438
158227,127939,86,44616,36046,82,134167,107121,85,1103,1016,3,7133,5525,41,117,743,0,0.236438
103325,92079,77,30152,26205,75,94183,82054,79,590,480,0,5174,4517,34,496,717,0,0.237462
140038,117043,82,39999,33761,80,115864,97135,83,1059,950,0,6438,5156,41,5,406,0,0.241556
138446,119013,81,41324,34821,78,116826,96790,82,899,878,0,7028,5681,43,561,464,0,0.242579
175049,137462,87,57218,45006,85,154494,119197,89,1761,1195,14,8617,6689,45,-76,282,0,0.244626
171162,139115,88,48144,39912,83,133672,108222,86,1833,1413,15,7643,5942,43,-144,496,0,0.244626
131228,111547,83,40123,34411,79,110341,96090,81,1165,702,0,6080,5133,37,364,1104,5,0.24565
60075,58682,74,18376,18181,47,48073,47491,70,427,414,0,2497,2635,22,568,979,0,0.246673
78071,74024,83,21584,20363,52,69315,65817,73,519,468,0,3664,3805,27,311,518,0,0.247697
182622,136986,94,49065,36764,86,160953,119710,91,1470,1188,14,8985,6596,46,-1,295,0,0.248721
283591,203795,107,75436,56398,93,245315,177928,98,2829,2070,30,13811,10095,59,1070,574,0,0.250768
119565,104109,81,36072,30661,78,105195,92341,82,431,536,0,5941,5273,37,245,426,0,0.251791
146901,121529,100,43224,35856,80,123842,102534,84,1396,1275,12,6717,5612,40,-179,402,0,0.252815
136201,123301,80,44311,39179,78,115434,102104,81,1365,1172,11,6621,5888,39,285,616,0,0.252815
242741,175882,99,100577,77007,95,184469,131399,98,1330,1032,5,10587,7320,50,389,511,0,0.257932
173375,138346,86,44602,35433,82,130707,103792,86,1408,968,0,7653,6095,42,349,864,0,0.262027
404688,236648,125,136337,83316,120,382356,222470,124,4132,2320,37,21529,11964,82,2245,1605,12,0.262027
110309,102173,79,32071,28878,76,96394,86136,79,841,548,0,5727,4895,36,1079,1417,9,0.264074
239380,194246,93,82971,66153,91,246490,192565,95,2399,2048,24,13025,10057,56,1110,1006,2,0.271238
89158,90669,74,27288,27471,65,92113,91079,74,564,866,0,4825,4526,33,442,647,0,0.271238
149480,130316,82,41935,36236,79,134556,114853,83,1500,1205,10,7289,6285,40,114,785,0,0.274309
156228,130624,101,38119,30943,86,128519,105504,101,1360,1152,8,7436,6168,41,-348,442,0,0.274309
118039,106013,79,32512,28660,76,104696,93808,80,879,790,0,5697,5278,34,706,878,0,0.275333
211255,165391,95,58376,45716,88,184767,141755,92,1520,1421,15,10014,7561,46,293,545,0,0.278403
156183,128530,87,45351,37384,82,128383,105006,84,1417,1370,15,7540,5884,42,482,534,0,0.282497
227950,176282,101,62765,49404,88,206499,160552,92,2450,1511,22,11632,9024,50,-832,64,0,0.288639
162149,133872,86,46429,38434,82,163208,133509,87,1898,1363,17,8790,7357,43,170,788,0,0.288639
73353,76046,69,17705,17995,43,60569,60728,71,1000,485,0,3428,3328,28,211,624,0,0.288639
112278,102989,79,35306,31978,77,94601,82250,81,716,775,0,5324,4728,34,988,895,0,0.289662
95194,95338,73,28875,28580,67,85777,83927,74,1107,835,0,4842,4628,33,597,723,0,0.289662
119478,102527,84,39539,33846,77,115523,97732,82,818,869,0,6249,5279,37,550,570,0,0.297851
93532,90809,79,26950,25954,65,77810,74457,74,986,685,0,4071,3801,31,1024,1240,6,0.299898
117482,107668,80,30018,26751,76,102700,90676,80,728,921,0,5901,5059,39,265,382,0,0.302968
178186,140311,89,51112,40178,84,144542,113899,89,929,1047,6,8180,6591,45,1114,787,0,0.303992
121723,110556,80,37184,33446,77,105468,95105,81,926,783,0,5903,5332,35,452,531,0,0.305015
147353,121839,84,45672,36573,82,128448,103714,85,1191,769,0,7010,5559,41,-400,458,0,0.305015
268847,193693,110,67275,49018,94,225397,161158,98,2408,1229,29,12331,8799,54,-26,307,0,0.31218
117146,111938,78,31430,29102,72,110750,100407,79,979,843,0,6478,5897,36,1263,1439,9,0.31218
110631,106803,74,32509,30413,75,106471,99604,77,711,694,0,5700,5423,34,402,1060,4,0.31218
169424,134389,90,45947,38032,85,139345,110665,89,1192,1062,7,7507,6000,40,-182,227,0,0.313204
152433,130515,85,49947,42500,82,136496,116833,85,1460,1223,13,7586,6336,43,982,748,0,0.317298
167694,143895,89,50000,43611,79,138876,116804,83,1180,1183,10,7506,6424,40,194,236,0,0.317298
