"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
227860,175679,109,71939,55722,90,111098,85440,91,1114,893,0,6093,4623,41,119,589,0,0.703203
61364,60022,80,24422,24289,58,28200,27568,68,302,331,0,1561,1613,17,887,954,0,0.708219
192157,147976,93,54321,42245,88,106670,82779,90,1209,829,0,5892,4878,38,634,1223,7,0.713235
65699,60740,85,26504,24370,69,35732,32603,71,160,248,0,1746,1631,18,263,418,0,0.714238
197628,173215,91,73640,64938,85,101494,90648,85,1251,1345,15,5572,4692,36,1673,1270,11,0.717247
122580,118745,84,47584,46215,75,69284,66455,76,845,729,0,3819,3675,30,1314,1207,8,0.717247
139271,118125,93,52609,44866,81,52564,43620,81,953,700,0,2982,2596,27,-362,185,0,0.769411
77336,74366,73,31136,30044,70,35724,34710,71,371,451,0,2053,1967,20,-53,340,0,0.770414
183888,144391,96,58832,47877,86,103510,80799,87,1004,818,0,5536,4450,37,325,844,0,0.771417
137714,106490,92,46851,36927,82,69848,53321,83,871,547,0,3706,3122,31,437,534,0,0.786464
67772,66035,80,23421,23344,55,33709,34110,70,206,388,0,2083,2113,20,-442,162,0,0.794489
119006,108915,83,41467,37062,79,64195,58379,80,797,675,0,3459,3076,30,-187,380,0,0.800508
127343,106882,81,41740,34320,79,69257,57772,80,640,466,0,3723,3221,31,217,983,0,0.805524
397565,254343,135,140562,90875,132,263263,168210,134,2302,1543,26,14082,9012,57,-15,452,0,0.808533
187266,160410,91,79698,67517,86,75265,65082,85,1271,1054,6,4115,3294,33,997,902,0,0.809537
48589,47315,68,18070,18448,45,27257,27266,67,259,220,0,1483,1451,15,-258,134,0,0.818565
116409,101435,81,36867,31267,78,50254,43830,79,739,477,0,2854,2548,27,1235,1493,10,0.834615
244311,178854,95,76152,54791,92,117675,83796,94,1178,837,0,6458,4718,42,1571,723,0,0.835618
37356,37627,72,18138,18561,46,18077,18365,44,152,158,0,1232,1078,7,-37,497,0,0.838628
343431,243736,124,143749,104402,123,264615,190605,126,2058,1466,19,13974,10092,54,1510,1132,6,0.839631
120446,101596,84,39937,34216,78,73190,60205,81,940,702,0,3880,3277,33,126,513,0,0.84264
70309,64634,74,31010,28245,73,38879,34575,73,416,359,0,2062,1890,21,-396,158,0,0.846653
94472,84615,77,32545,28778,76,48164,43513,77,251,309,0,2618,2331,24,-305,462,0,0.859694
70568,70276,76,16523,16754,43,40046,39888,71,243,351,0,2042,1846,21,-525,70,0,0.863706
82062,80499,74,29766,28200,71,50065,47773,73,395,560,0,2672,2565,25,150,410,0,0.888785
138186,114741,97,60881,52169,82,67313,56296,84,714,576,0,3425,2865,30,177,569,0,0.890791
78339,77613,75,23122,23492,52,31384,31840,70,552,425,0,1860,1896,18,8,439,0,0.895807
133523,117967,91,56810,50692,81,67535,61017,82,1014,1132,6,3816,3293,31,514,725,0,0.89681
182016,146201,90,76635,63294,88,68304,54086,88,1035,858,0,3814,2907,34,-101,260,0,0.901826
33056,34584,63,15677,16286,42,16384,16857,43,158,225,0,714,949,0,759,850,0,0.904835
108144,108487,75,53251,53011,74,65699,64495,75,994,1012,4,3521,3714,27,1309,1057,4,0.914867
112498,109799,78,45469,44535,76,64414,61480,78,920,761,0,3618,3391,28,1096,1228,9,0.917876
93161,80526,79,39382,34292,77,36460,31265,77,406,324,0,2088,1830,24,-199,126,0,0.924898
73192,72948,78,18294,18374,45,32801,32490,70,403,365,0,1691,1752,19,-178,252,0,0.927907
209706,162893,89,62408,48089,87,90715,68696,89,866,680,0,5154,3685,39,779,1096,5,0.929914
299226,207833,104,99396,70375,100,174702,119166,103,1509,1034,6,9450,6276,50,-226,328,0,0.939945
189417,153951,88,59777,48286,84,110962,87589,87,1037,911,0,6095,4832,40,259,343,0,0.963017
145224,134641,80,49661,46098,79,55704,51314,79,665,726,0,3166,3001,26,-95,230,0,0.979068
138822,121344,86,43313,37096,81,85719,73409,83,845,557,0,4525,3976,33,268,641,0,0.98308
218450,165081,93,77879,59382,90,118756,86666,94,1368,1009,3,6475,4918,41,-616,344,0,0.987093
57579,58067,74,20636,20899,47,23406,24177,50,123,107,0,1296,1318,12,295,620,0,0.988096
82040,71107,84,37101,32840,74,33850,28382,74,496,322,0,2079,1780,20,436,583,0,0.990102
364335,222085,131,132418,87177,131,208659,126214,133,2361,1300,20,10837,6695,54,314,545,0,0.998127
66008,68432,69,24022,23990,54,29859,29926,68,299,389,0,1565,1555,15,346,775,0,1.00515
