"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
136275,130520,86,44580,42878,83,66990,64419,85,1039,813,0,3383,3345,30,1056,849,0,0.0490046
25998,28443,45,14815,15094,46,14650,14949,44,154,298,0,692,687,0,-375,129,0,0.0490046
54470,55113,87,27677,28057,71,24510,24208,70,228,302,0,1184,1267,10,-57,285,0,0.0500255
182593,155140,103,64154,53600,94,59580,49941,93,1013,806,0,3357,2985,31,1134,1450,9,0.0510465
128279,122216,85,45964,43451,82,56582,52837,83,889,571,0,3131,2904,29,584,967,0,0.0510465
128907,123550,99,49816,47275,83,49959,48379,81,916,745,0,2552,2351,26,593,956,0,0.0530883
223778,172407,106,92050,73504,99,89201,70346,98,1408,1166,10,4687,3429,41,-627,56,0,0.0530883
302882,201259,119,125555,84704,115,124479,80687,114,1573,924,0,6195,4203,48,629,724,0,0.057172
70999,73734,72,31076,31297,73,28765,28466,73,122,273,0,1413,1433,15,871,721,0,0.057172
131188,122168,86,45105,39944,85,58677,53309,85,434,684,0,3038,2719,30,740,1033,4,0.058193
218028,164919,102,87817,64629,102,122337,90114,103,1138,678,0,6008,4577,44,827,947,0,0.058193
141107,126792,101,58263,52976,87,62294,56877,86,559,596,0,3267,3098,31,1209,866,0,0.058193
249690,187129,104,103821,78826,104,121426,90092,105,1242,857,0,6117,4391,44,1749,1508,17,0.0592139
248758,182129,105,98621,72967,102,101216,75406,102,1078,864,0,5355,3951,44,-35,404,0,0.0592139
35953,39349,47,13898,14642,43,13015,13515,45,355,229,0,897,909,0,377,550,0,0.0592139
150333,132236,89,61364,54804,86,61119,53440,86,1116,746,0,3213,2881,30,570,583,0,0.0592139
112976,110354,88,32880,32106,77,62030,59561,79,411,570,0,3592,3581,30,671,768,0,0.0602348
29884,29487,74,11804,11878,44,12394,12152,44,241,183,0,596,599,0,397,605,0,0.0602348
23113,22175,68,6177,6112,37,10478,10565,44,156,141,0,542,399,0,269,797,0,0.0602348
73574,72763,82,40579,40781,75,32440,32993,74,423,395,0,1573,1600,17,-193,249,0,0.0622767
248793,170047,110,113177,78004,109,90258,62750,108,867,642,0,4979,3256,43,876,705,0,0.0632976
96645,94480,95,39498,39365,78,33751,33801,77,596,385,0,1681,1709,17,21,457,0,0.0632976
