"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
38969,46428,42,19512,20386,51,17031,17394,54,277,228,0,899,893,0,-89,350,0,0.0436401
176248,144336,92,74097,60177,91,65565,54032,89,873,670,0,3382,2762,34,754,934,0,0.0436401
200452,147275,107,83664,61208,103,101204,74896,102,1126,909,0,5251,3771,44,1054,1266,9,0.0436401
138849,123631,88,51589,45490,87,58185,51120,88,655,454,0,3082,2694,30,81,513,0,0.0476996
135905,127113,89,44676,41053,83,65185,60233,84,526,457,0,3343,3265,30,-57,604,0,0.0476996
73408,70400,78,36673,34871,76,29536,28410,75,414,303,0,1582,1574,17,44,530,0,0.0476996
127884,121363,88,66229,63758,84,54603,50727,84,459,458,0,3024,2831,30,121,642,0,0.0476996
100188,98610,85,47657,47939,79,51234,50734,80,457,531,0,2674,2511,26,205,500,0,0.0487145
77289,77034,78,19140,19519,51,28134,27547,74,252,402,0,1472,1484,15,74,757,0,0.0487145
39596,41034,70,19442,19880,54,15346,16252,46,147,150,0,678,770,0,548,773,0,0.0487145
157332,134240,107,71246,61944,90,58778,50715,89,770,682,0,3038,2834,30,691,506,0,0.0497294
36799,35967,82,17959,18192,53,14564,14689,46,147,218,0,746,838,0,-228,208,0,0.0517591
76699,74936,78,21111,20919,59,23480,23497,60,295,368,0,1305,1156,10,80,472,0,0.0548038
238260,175056,109,104227,76416,102,95265,67481,101,1475,940,0,4959,3320,43,762,935,0,0.0548038
139628,119524,90,61717,52553,89,52074,43844,89,768,625,0,2733,2237,30,123,426,0,0.0558187
21511,23119,53,12845,13657,43,10263,10443,41,210,176,0,500,669,0,-146,229,0,0.0558187
174869,145059,102,66913,55682,92,71334,60251,91,1082,814,0,3669,3243,33,-245,303,0,0.0568336
91170,91504,79,49573,49192,78,40564,41003,77,262,444,0,2206,2058,25,-13,679,0,0.0568336
66006,68955,77,18242,18576,50,27363,27873,72,731,556,0,1524,1399,17,289,728,0,0.0568336
153630,132163,92,64279,54461,88,74261,63574,89,626,705,0,4330,3527,38,836,744,0,0.0578484
112605,100854,85,47286,41026,84,46018,41366,83,504,425,0,2249,2129,25,591,592,0,0.0588633
41817,41508,85,16821,16946,50,15186,14990,47,25,128,0,733,911,0,-69,375,0,0.0598782
163231,146754,90,82075,72120,90,83638,74832,89,1034,832,0,4624,4047,38,-369,476,0,0.0608931
28898,29401,67,19727,20605,54,10092,10272,42,192,294,0,457,527,0,-373,271,0,0.0608931
175173,149285,99,94411,80938,93,89597,76510,93,961,786,0,5068,4377,39,1728,1695,22,0.061908
29318,29941,69,14431,14626,46,10757,10561,43,196,201,0,572,547,0,377,881,0,0.0659675
37449,38256,73,15001,15632,47,17217,17614,51,265,414,0,896,988,0,81,825,0,0.0679973
97636,95520,84,42561,41783,79,38489,37836,78,311,399,0,1752,1758,21,394,526,0,0.0690122
109323,105294,83,43058,42594,80,62490,60733,82,614,608,0,3126,2952,32,1184,1547,12,0.0690122
85122,86046,78,29654,29544,75,32274,31831,76,375,362,0,1760,1671,21,357,771,0,0.0700271
141081,131886,84,53268,47685,84,75008,68620,86,1056,910,0,3966,3470,35,995,881,0,0.0700271
254945,185327,115,130008,96342,105,130937,96171,105,1282,1016,3,6986,5162,49,790,1099,6,0.0710419
123155,112341,87,39871,36087,82,43080,38737,82,328,316,0,2309,1994,26,182,373,0,0.0710419
142655,132630,90,62371,58778,85,57894,53752,86,790,704,0,3095,2824,29,-646,207,0,0.0710419
41569,41151,71,21236,21200,63,17463,17642,50,8,266,0,900,913,0,184,315,0,0.0730717
334338,210300,137,135841,85412,136,241734,149718,139,2460,1446,30,13357,7884,66,546,1040,3,0.0740866
82907,84404,76,39830,39629,76,33069,32622,75,149,231,0,1883,1975,21,1123,1203,7,0.0751015
259822,182534,115,134915,104787,110,148200,111050,110,1641,1184,15,7228,5536,48,1018,1447,11,0.0771313
190856,159826,94,76227,62815,94,76465,63127,94,720,645,0,4093,3335,36,302,610,0,0.079161
122812,116344,87,62986,60746,84,47605,45179,82,379,580,0,2613,2427,26,851,935,0,0.0842355
65421,64432,88,20385,20602,56,25923,26796,73,402,294,0,1292,1428,16,365,558,0,0.0852503
145623,134463,86,57769,52292,86,64930,58735,86,758,634,0,3555,3074,34,604,757,0,0.0852503
104523,103620,82,29437,29323,77,54940,52604,80,366,458,0,2739,2793,27,156,598,0,0.0852503
144793,131029,85,63247,56841,85,80801,72611,87,957,758,0,4329,4004,35,1978,1411,20,0.0862652
297033,202501,122,129793,91170,119,133331,95843,119,1511,1141,16,6988,4899,48,539,929,0,0.0862652
58385,58660,72,24152,23936,72,21762,21665,61,201,279,0,1117,1224,10,347,613,0,0.0872801
55328,51457,85,39022,37102,76,915,1058,5,334,389,0,228,239,0,-74,333,0,0.088295
145809,124505,90,70804,61265,88,71841,62823,88,839,684,0,3612,3270,32,540,519,0,0.0893099
217687,159332,106,98580,75188,102,94250,72772,101,745,770,0,5081,3988,42,1492,1230,9,0.0903248
52682,52503,73,22857,22984,63,17260,17070,49,255,195,0,901,940,0,-368,282,0,0.0933694
77742,72212,81,40925,37567,78,28863,26396,76,239,253,0,1263,1237,12,278,718,0,0.0943843
97223,93349,81,42477,40537,79,49971,47515,80,441,582,0,2650,2313,28,356,484,0,0.0953992
149844,138163,99,59373,54177,87,60178,54857,86,605,420,0,2956,2735,29,223,773,0,0.097429
70784,71676,89,24015,23350,75,30068,28875,77,367,219,0,1567,1440,15,697,827,0,0.097429
111160,97608,85,48135,42303,84,40621,35417,84,505,352,0,1988,1890,21,-226,316,0,0.097429
245813,177659,130,110741,82452,113,118343,84081,114,1157,989,0,6347,4666,47,1775,1998,14,0.0984439
82079,81080,90,33288,33283,74,32186,32168,75,274,393,0,1809,1793,20,-457,206,0,0.0984439
182234,153725,101,75416,62711,94,81288,68128,94,798,630,0,4394,3760,36,37,724,0,0.0994587
206611,156336,100,93347,68757,99,105873,78073,100,1222,937,0,5868,4639,43,963,1081,4,0.0994587
102310,101636,79,51482,50973,79,50444,50421,78,555,458,0,2600,2469,26,1126,993,0,0.0994587
20617,21130,54,7315,7420,38,8060,8059,39,50,181,0,444,399,0,-302,23,0,0.100474
33468,34908,65,15945,16304,50,11904,11955,44,54,137,0,731,692,0,-184,285,0,0.101489
130484,122433,82,57220,52607,83,62882,56624,84,711,426,0,3591,3186,33,824,851,0,0.101489
45774,46176,75,15609,15642,49,18224,17849,52,333,301,0,725,711,0,-430,185,0,0.104533
32228,33678,65,17845,18130,51,13259,12996,45,43,106,0,891,790,0,-324,524,0,0.104533
36013,36396,74,12920,13381,43,12940,13105,47,420,270,0,637,654,0,166,426,0,0.104533
185013,149365,102,66482,52763,96,71595,58174,96,669,516,0,3668,3011,35,24,570,0,0.105548
44675,45666,73,8478,8924,38,15509,15522,50,-108,146,0,658,795,0,-255,507,0,0.106563
128852,123670,82,45675,43395,81,50677,47298,81,838,614,0,2699,2436,27,-84,438,0,0.109608
151888,136355,89,45827,40946,85,86040,77637,87,872,691,0,4515,4500,34,109,423,0,0.109608
23907,25784,49,13369,13698,45,8398,8833,38,159,130,0,444,531,0,75,474,0,0.110622
233430,175351,101,90426,65128,101,115495,87652,102,1056,890,0,6487,5088,46,1851,1662,16,0.111637
262237,186620,132,76662,52344,115,129710,92615,117,1140,1091,7,6655,4553,49,-141,450,0,0.112652
36535,39478,55,13734,14017,46,15150,15447,46,79,263,0,763,692,0,-498,161,0,0.116712
62175,60787,75,14237,14059,48,21488,21106,62,90,283,0,1082,1088,7,364,1034,3,0.117727
57762,59030,73,25479,25877,63,21941,22650,67,221,225,0,1192,1216,12,-55,373,0,0.117727
183040,152503,97,75392,61855,95,88246,73169,96,1084,870,0,4560,3825,38,404,928,0,0.117727
44134,44554,71,17900,18053,51,13633,13773,45,-51,159,0,953,879,0,317,560,0,0.117727
111139,112870,79,38527,38226,77,52869,52365,78,599,492,0,2850,2815,29,470,1023,3,0.118742
105987,90987,92,50826,43537,88,37409,30202,100,665,447,0,1876,1667,22,88,436,0,0.118742
91560,90582,78,30619,30330,76,32546,32836,75,429,327,0,1623,1655,17,589,452,0,0.119756
63195,63770,74,26923,26871,74,25214,24470,64,295,199,0,1519,1401,16,-231,392,0,0.119756
59967,57634,84,24286,24359,72,20618,20418,55,242,266,0,1269,1128,11,287,458,0,0.120771
36343,35608,72,12800,12905,45,14648,14445,49,113,197,0,660,828,0,67,268,0,0.121786
172935,142106,97,63374,52209,94,68840,56970,94,818,717,0,3937,2928,36,1590,1126,7,0.122801
69542,64743,93,30588,28710,76,24854,23113,66,227,222,0,1330,1221,13,229,445,0,0.124831
182544,145673,97,72020,57043,95,90861,71920,96,732,893,0,4769,3899,41,866,921,0,0.124831
71494,69109,82,23846,23634,69,29406,28292,76,251,302,0,1430,1590,17,35,289,0,0.125846
57374,57144,80,20195,20491,57,19656,19014,57,293,248,0,1157,1106,8,528,629,0,0.126861
128538,115569,87,51239,46678,83,51589,47322,82,358,402,0,2827,2521,28,-78,800,0,0.126861
162074,139530,93,80163,70838,91,90576,77482,92,947,888,0,4886,4288,38,-1,536,0,0.127876
24914,26507,67,11101,11509,42,11279,11467,43,132,219,0,697,659,0,136,508,0,0.127876
112827,97431,88,48199,41173,85,44029,37458,85,581,413,0,2291,1856,26,529,373,0,0.12889
161655,135035,97,66480,55850,92,82310,69395,94,1178,1016,3,4214,3607,36,62,341,0,0.131935
25743,26785,64,8385,8608,39,10663,10917,42,174,193,0,593,598,0,-129,607,0,0.13295
41837,41920,70,18355,18657,53,15446,15966,51,291,295,0,709,848,0,147,857,0,0.13295
332376,214212,144,128121,85642,131,153019,98717,130,1493,980,0,8329,5449,56,1374,854,0,0.133965
190204,151216,101,72624,57145,96,97150,80301,96,1200,942,0,5541,4413,43,869,680,0,0.13498
53875,56416,72,27530,28082,72,19211,19628,52,181,196,0,1052,1209,9,-34,502,0,0.13498
104953,100276,83,47319,45713,80,37026,35466,79,414,297,0,2316,2367,24,972,853,0,0.135995
65831,67013,78,20910,20820,62,25682,25051,73,317,380,0,1461,1499,16,314,694,0,0.137009
149542,133658,94,53209,47625,86,73380,66579,88,750,652,0,3875,3658,31,820,869,0,0.140054
185827,149030,95,76047,61932,93,91269,73262,95,909,818,0,4685,4028,38,796,662,0,0.140054
68459,69921,76,31889,32413,74,25992,26001,74,267,209,0,1253,1196,12,-260,409,0,0.140054
58676,58529,76,26171,25602,73,18808,18089,53,288,245,0,1081,1094,8,196,455,0,0.143099
52548,54073,71,29779,30335,71,16421,16016,50,256,264,0,838,859,0,-326,376,0,0.143099
272990,209730,103,154620,121319,104,174713,132649,104,1772,1480,22,8991,6736,55,1739,1609,18,0.144114
27543,28204,62,7190,7271,37,11934,11809,45,199,242,0,544,548,0,230,457,0,0.145129
153731,135815,98,55281,47728,88,68059,60869,87,645,711,0,3740,3240,34,139,757,0,0.145129
140015,132099,88,41132,37983,83,58948,55349,86,907,710,0,3109,3095,28,679,548,0,0.146143
145527,131308,94,74332,66491,88,59612,53943,86,855,635,0,3137,2759,30,516,821,0,0.147158
47044,47060,72,21731,22239,62,15683,15943,46,176,188,0,860,808,0,-403,144,0,0.150203
194813,156356,101,72404,56385,95,84982,67650,96,955,725,0,4434,3543,37,1091,1323,11,0.150203
163590,131648,99,85074,69671,93,77487,64305,90,576,544,0,4319,3530,37,-70,559,0,0.151218
225215,178670,103,83158,65758,99,81218,66473,98,961,859,0,4400,3441,38,474,1028,3,0.152233
243908,170304,115,107350,77835,109,94721,67114,109,1248,857,0,5018,3703,41,-416,250,0,0.152233
60012,59114,81,22740,22905,72,19797,19556,55,93,420,0,1040,900,0,224,513,0,0.154263
17260,18165,57,11702,12200,43,7525,7873,37,-14,226,0,363,404,0,243,557,0,0.155277
183076,149328,96,80855,67830,93,72601,59026,93,958,837,0,4057,3327,37,398,887,0,0.156292
119717,104417,93,41961,35581,86,42948,37063,85,639,598,0,2335,1915,28,-176,419,0,0.157307
215635,159614,102,81393,58779,99,111565,80938,102,898,973,0,6005,4311,48,913,1233,8,0.157307
69271,68743,77,29456,29043,74,24001,23732,67,171,220,0,1177,1241,11,374,417,0,0.159337
43188,43805,74,15661,15958,48,15817,16163,50,43,291,0,909,898,0,317,844,0,0.159337
80947,73234,81,37030,33385,81,29588,26057,80,337,304,0,1536,1440,16,374,775,0,0.159337
145278,135243,98,70981,66939,85,69653,64547,86,876,792,0,3857,3589,32,807,619,0,0.160352
233853,171537,107,93079,69585,105,83227,62746,104,1042,1008,2,4821,3522,42,471,778,0,0.162382
37864,38124,75,11944,12110,44,14934,15227,49,22,75,0,903,817,0,691,713,0,0.164411
118517,116243,80,59928,58290,82,60941,58326,82,357,251,0,3151,2994,30,385,409,0,0.165426
77082,76105,78,34111,32877,77,28233,27579,76,326,355,0,1464,1370,17,435,655,0,0.168471
146470,133163,103,71481,65256,86,52091,45864,85,313,432,0,2887,2613,30,1065,1011,1,0.171516
102467,89058,86,49240,42480,82,38251,32776,81,358,386,0,2011,1664,25,-147,636,0,0.17456
104412,97032,85,36175,33984,80,37558,34586,80,530,485,0,1818,1793,20,122,557,0,0.17456
82598,83035,76,34386,34435,76,32191,32240,75,298,300,0,1667,1622,18,1636,1126,9,0.17659
93765,90631,79,40645,38557,78,34727,31915,79,402,396,0,1873,1849,20,-144,238,0,0.177605
170725,140114,106,74906,61525,91,73111,58728,91,608,513,0,3517,3074,34,-244,352,0,0.179635
102770,95421,88,35060,32514,80,46400,43276,80,263,257,0,2621,2469,27,966,703,0,0.179635
22571,22987,65,10121,10519,42,9864,10622,41,69,127,0,552,531,0,780,779,0,0.18065
37306,37805,79,11340,11482,43,14481,14251,47,190,294,0,801,823,0,515,905,0,0.18065
46022,47474,74,15727,15800,50,16240,16340,47,152,261,0,832,767,0,-476,170,0,0.181664
94740,93614,80,35342,34777,78,49933,50158,79,399,373,0,2554,2429,25,432,405,0,0.185724
136405,117852,89,66506,55065,87,56652,48225,86,654,652,0,2820,2386,30,-345,145,0,0.185724
114624,110907,84,57424,56243,81,61366,59087,82,489,479,0,3144,3166,29,506,1072,4,0.186739
148596,125030,91,56419,47150,88,54774,45151,87,880,552,0,2924,2414,29,311,374,0,0.186739
19965,20798,70,9893,10490,41,9840,10231,40,256,280,0,465,617,0,406,564,0,0.186739
218908,166176,106,100529,79791,102,78297,62103,102,1027,895,0,4138,3262,37,654,702,0,0.188769
148366,127458,89,65324,56076,87,73131,62529,89,728,646,0,3879,3218,37,-89,399,0,0.188769
152562,132344,92,67519,59005,89,65302,56867,88,707,521,0,3637,2951,35,811,746,0,0.190798
112624,106614,83,46294,41369,83,46116,42298,82,409,477,0,2475,2246,27,267,793,0,0.190798
222634,160541,113,107847,78001,104,117433,86900,104,1236,790,0,6056,4169,45,1767,1460,19,0.191813
193578,161287,97,76779,62563,95,93100,78548,94,1163,993,0,5075,4536,39,957,1386,14,0.193843
102798,103317,82,43865,43425,78,54503,53488,79,509,399,0,3004,2904,28,472,636,0,0.193843
41154,41565,66,11029,11565,42,15392,15543,51,149,208,0,790,877,0,-61,293,0,0.193843
33263,35098,70,13436,13657,47,14887,15085,49,-6,134,0,672,691,0,93,591,0,0.194858
110792,105290,83,56545,51831,82,48179,43891,81,391,335,0,2435,2253,25,-42,343,0,0.194858
18646,19377,46,11181,11922,41,9355,9753,40,129,145,0,481,536,0,287,466,0,0.194858
85021,83365,80,34325,33942,76,33530,34061,75,503,392,0,1803,1657,20,757,1059,3,0.194858
153550,127271,96,68097,55836,89,73057,60036,90,617,562,0,3672,3220,34,600,1221,7,0.195873
237602,184099,105,107597,83792,100,110343,83692,101,1177,731,0,6041,4467,43,1319,1150,7,0.195873
164303,146176,111,55159,47096,111,81001,71136,111,942,631,0,4465,3905,35,1194,892,0,0.195873
38840,41531,53,12071,12727,43,18403,18486,57,85,158,0,768,842,0,18,398,0,0.195873
109904,100649,84,52150,47457,83,50133,44164,83,505,358,0,2110,1943,24,645,600,0,0.195873
39012,38524,83,12324,12633,44,13885,13772,46,38,158,0,686,573,0,1006,704,0,0.195873
190097,151120,96,80512,63763,94,83162,68209,94,978,762,0,4596,3711,37,1324,1357,8,0.196888
138110,124968,95,55548,49656,85,74401,67002,87,637,648,0,3916,3607,33,-255,88,0,0.196888
107388,103072,84,47584,44802,81,49708,47290,81,439,407,0,2541,2526,28,498,817,0,0.196888
82354,84304,78,33291,33003,76,31828,31449,75,128,325,0,1824,1800,19,-324,122,0,0.198917
69493,69027,91,20641,20400,57,27007,26909,74,570,473,0,1448,1359,17,369,683,0,0.198917
105388,103170,87,43430,42611,79,54919,55375,79,354,526,0,3206,3111,29,632,488,0,0.198917
129386,119099,87,48743,43754,86,57765,53174,85,563,498,0,3220,2870,30,398,1133,6,0.198917
240450,172070,114,100770,72629,109,114425,80120,110,1130,976,0,5980,4276,46,1070,1147,7,0.199932
225906,159453,100,88260,60583,99,114270,79576,100,1184,924,0,6061,4202,50,1098,1095,8,0.199932
59741,59050,73,27315,27274,73,20785,20929,53,255,232,0,992,1004,3,508,582,0,0.200947
302773,213194,126,120790,90267,119,126683,88044,119,2006,1321,17,6602,4789,47,1215,1452,21,0.200947
281080,211507,118,101362,74971,112,137736,103004,114,964,839,0,7297,5765,46,307,499,0,0.201962
124210,116136,88,43729,41624,82,58317,53702,83,848,625,0,2781,2669,28,927,566,0,0.206022
169121,141885,99,64682,54620,94,73681,63689,94,979,631,0,3975,3241,35,247,557,0,0.207037
107318,103446,86,40026,37328,81,45831,42846,81,399,389,0,2309,2082,25,238,470,0,0.208051
51753,48853,82,22296,21795,69,20106,19427,60,257,409,0,885,1131,8,71,676,0,0.209066
111208,96991,101,46613,40467,83,38581,33440,82,432,394,0,1847,1564,22,309,599,0,0.211096
205919,158890,105,76265,58716,98,76742,59590,97,1006,666,0,3965,3124,37,1011,1401,10,0.211096
39420,40285,73,17144,17749,48,13632,14304,44,159,252,0,649,686,0,499,471,0,0.212111
166568,154778,90,80169,74261,87,120486,111739,88,1351,1080,7,6881,6101,43,1298,1368,19,0.212111
182589,155524,94,63758,52971,91,65422,54485,90,854,736,0,3525,3036,34,76,495,0,0.212111
22871,23163,67,9217,9478,40,8606,8844,39,35,132,0,513,510,0,52,632,0,0.213126
28975,29326,62,13616,13648,46,10336,10313,42,62,113,0,549,563,0,-137,541,0,0.214141
124491,118865,93,41534,40053,80,56639,54896,82,659,523,0,3047,3063,28,558,815,0,0.215156
144159,118773,106,63464,53852,90,50452,40913,88,615,547,0,2783,2275,30,411,634,0,0.215156
30763,33227,58,13245,13542,45,12130,12216,45,17,129,0,646,651,0,288,589,0,0.217185
27029,26800,66,19088,19157,54,19320,19278,56,54,112,0,697,717,0,140,436,0,0.2182
184622,156814,91,60648,48452,91,92293,76671,91,1083,933,0,4998,4183,39,390,718,0,0.219215
95485,93990,82,37369,36749,78,39593,38796,79,438,402,0,2031,1975,21,129,1312,7,0.22023
99880,84717,95,43957,36958,83,35403,29203,82,675,341,0,2266,1837,25,651,1096,4,0.221245
99301,97626,81,38287,37486,78,37609,36036,78,614,529,0,2113,2152,22,-219,255,0,0.221245
144266,135563,87,30318,29035,83,53871,50645,85,821,556,0,3250,2887,30,1143,1014,3,0.22226
256814,174175,121,114711,79284,119,108156,71917,120,1356,886,0,5653,3918,45,1309,1552,21,0.226319
116848,114001,84,47086,46091,80,65538,62900,82,525,569,0,3610,3568,31,469,1013,1,0.229364
104195,102669,81,29211,28947,76,37086,36208,78,484,322,0,1846,1747,20,176,287,0,0.230379
33004,34217,60,10481,10868,41,11241,11489,41,295,230,0,487,570,0,-190,143,0,0.230379
33313,34776,61,11238,11409,43,14382,14617,46,113,158,0,719,780,0,-592,0,0,0.232409
117876,102380,90,50713,43758,85,39956,34224,84,280,325,0,2241,1844,26,416,734,0,0.232409
76883,76900,76,45594,45632,77,27870,27483,75,453,245,0,1442,1434,16,54,330,0,0.236468
144434,129988,95,75288,68436,87,63790,56696,85,761,777,0,3387,3150,31,390,596,0,0.238498
142361,132129,98,89051,84990,87,60854,56710,85,983,917,0,3429,3280,30,724,993,0,0.238498
170789,139178,101,69906,56724,93,85250,70418,95,1124,1024,4,4488,3796,38,1197,1315,13,0.239513
121307,119254,81,61039,59134,82,60848,59261,82,473,637,0,3183,3212,28,1059,1437,9,0.240528
228112,171893,111,79299,59762,103,116582,86594,105,1317,1021,5,6376,4720,45,982,865,0,0.241543
421765,264323,148,271057,178321,149,243174,164336,148,2835,2011,31,13031,9174,64,963,1095,4,0.242558
54111,54020,77,18778,18820,53,21934,21857,60,210,250,0,1086,1139,10,1108,652,0,0.243572
221518,166830,104,84018,63276,100,112698,82906,102,1221,991,0,6110,4778,44,467,537,0,0.243572
223618,181877,110,104852,86077,104,107698,88163,105,1359,1084,9,5838,4766,41,979,1284,13,0.243572
137069,126936,89,77972,73079,87,61297,56081,85,825,624,0,3222,3091,29,1101,1412,9,0.244587
38086,37505,77,13077,13439,44,13237,13210,46,266,194,0,591,725,0,339,567,0,0.245602
52947,52078,77,22586,22194,70,18459,17903,65,141,236,0,1019,997,0,126,510,0,0.245602
196671,172304,96,86594,75798,96,81332,71237,95,973,766,0,4458,3826,35,1084,762,0,0.246617
41456,41691,73,14735,14887,48,14636,14737,48,137,259,0,926,883,0,52,319,0,0.248647
29284,28766,59,15019,15322,47,10811,11211,42,227,185,0,536,513,0,-35,421,0,0.248647
37186,38646,62,11225,11643,43,14917,15681,50,192,140,0,747,764,0,82,626,0,0.249662
345241,183510,159,166333,89208,157,158014,88601,156,1349,963,0,8658,4676,70,623,441,0,0.250677
18897,18978,59,5473,5459,34,7580,7637,39,75,150,0,455,481,0,279,915,0,0.252706
162499,136875,94,76760,63988,89,88926,74971,92,873,783,0,4785,4050,39,705,912,0,0.252706
134720,125850,84,56887,52726,82,59791,56014,83,434,331,0,3446,3349,30,-498,146,0,0.252706
148918,131756,92,54156,49184,85,83404,72910,88,751,602,0,4265,3865,35,451,714,0,0.253721
50777,51335,72,22200,22405,60,18020,17997,51,45,116,0,985,1042,4,-248,167,0,0.253721
160383,148949,87,63566,59604,85,70682,66037,87,611,525,0,4200,3634,35,683,822,0,0.257781
155792,136573,96,41845,35641,86,65565,55724,89,739,862,0,3626,3110,34,172,388,0,0.258796
30972,29968,70,18846,19483,53,13233,13823,43,106,172,0,696,742,0,24,349,0,0.259811
174922,148020,96,72182,59975,91,76998,65130,91,796,708,0,3970,3441,36,1431,1421,12,0.26184
20810,21742,52,9855,10103,42,9262,9107,40,160,141,0,660,619,0,503,605,0,0.26387
187858,155704,94,89416,72453,94,83485,69462,96,888,852,0,4741,3830,39,174,350,0,0.26387
