"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
223214,170624,103,84283,65238,100,2909,2077,31,5770,4709,50,14278,11535,70,18503,15138,76,672893,539987,119,0.280327
309913,211562,125,116124,79136,122,4084,2747,39,5453,3761,48,11552,8547,65,18033,13079,83,472733,339324,139,0.28627
18960,18886,58,139384,139925,74,943,872,0,10514,10442,64,835,731,0,654,857,0,2206,2322,22,0.292213
100767,97834,84,48890,47758,80,1032,1070,6,2090,2020,25,5472,5357,39,6727,6757,41,242192,233207,98,0.3041
97115,98312,80,40708,40627,78,1074,922,0,1725,1894,22,4652,4627,37,5862,5824,41,209193,199610,96,0.3041
126047,122780,83,53722,52160,82,1483,1411,15,2999,2885,29,5277,5136,41,7676,7692,48,227183,216407,95,0.306081
62455,62036,84,28720,28882,74,719,597,0,768,654,0,1967,1863,23,2874,3293,28,79400,78958,91,0.324902
193015,170353,100,60985,53897,90,2039,1682,25,2922,3005,30,6482,6372,42,9265,7816,54,254668,233413,101,0.331835
279111,207616,114,173741,143677,112,4131,3509,35,6552,5669,45,14746,11773,69,22068,17614,91,574263,478619,130,0.333817
97354,94323,87,39209,38229,78,1261,1266,11,1843,1649,26,3970,3715,36,6019,5924,39,147693,144186,84,0.333817
107944,104603,83,30493,29800,79,955,926,0,1957,2082,24,3717,3671,32,6010,5599,41,170876,166769,93,0.337779
171394,147124,92,91316,79046,91,1795,1494,18,2973,2524,33,5747,4940,45,8407,6881,52,239605,207028,106,0.345703
94799,93514,86,36370,35943,77,894,790,0,2103,1691,24,3190,3304,30,5361,4704,40,140976,138642,96,0.346694
224124,179621,101,90186,71168,99,2217,1975,27,4847,3500,40,8454,6728,52,12475,10026,69,343204,274470,113,0.346694
54012,54588,76,26077,26410,72,380,478,0,302,507,0,1837,1717,20,2311,2518,23,72900,70583,89,0.355609
121746,117188,91,34000,33400,81,1682,1589,22,2525,2409,26,5742,5756,39,8546,8273,45,293328,280682,100,0.359571
240664,169523,105,86049,60854,103,2870,1949,31,4209,3210,43,10079,7543,62,14502,10199,73,502770,350376,121,0.363533
326689,227627,136,189599,140548,129,6645,4774,44,12092,8513,71,21479,16047,86,32561,24126,128,830892,614618,146,0.373439
192371,162298,99,75591,63323,95,1523,1493,20,3328,2732,31,6434,5684,43,8875,7708,60,269572,222386,109,0.374429
105818,102425,87,48437,47694,80,1066,1119,7,1479,1691,17,3550,3411,33,6015,6089,43,149712,144925,86,0.37542
292597,201951,130,95095,64441,122,3079,2301,31,5230,3550,45,12423,8817,62,19201,13274,94,498194,349922,138,0.37542
168546,150307,94,76721,65990,89,1360,1264,14,3060,2772,33,7018,6438,48,8727,7957,52,297126,265536,107,0.380373
190252,155056,110,76994,62373,94,1430,1090,9,3466,2979,34,7009,5625,48,8949,6787,52,295168,240238,111,0.381363
169192,155039,95,60137,56154,93,1771,1759,21,3938,3432,37,6488,6257,48,9489,8143,59,245525,227460,105,0.382354
95835,94224,87,27193,27052,77,779,855,0,1586,1701,18,3494,3392,33,5645,5365,40,154646,153159,96,0.389288
254484,192586,108,88590,68279,106,2651,1648,30,5100,3988,43,11372,8638,60,12717,9798,60,460695,355079,121,0.39424
71145,70290,76,30650,30259,75,420,408,0,1323,1170,10,2551,2228,29,3981,4009,33,103590,102215,88,0.398203
80714,80354,78,35926,35737,77,873,990,0,1280,1254,9,2840,2848,29,4521,4419,37,118372,115532,89,0.406127
84842,84733,81,35465,34662,76,633,592,0,1393,1346,15,3048,2884,31,4732,4403,40,125446,120625,90,0.407117
226337,166479,103,76256,55879,99,2747,1983,32,4111,2954,42,10279,7919,59,13578,10603,62,461974,350271,117,0.408108
216782,173672,114,70879,54975,98,2265,1878,26,4232,3227,43,7805,5934,54,11749,9981,64,316276,257967,117,0.409099
176068,164025,94,50567,46804,91,2382,1882,26,3086,3069,27,6733,6248,47,11488,10020,62,277333,255740,110,0.414051
93239,93188,87,39201,39115,78,1014,865,0,1862,1734,22,3308,3221,32,4525,4157,38,129950,128796,95,0.419004
191274,160956,98,63102,52230,97,2150,1750,23,4665,4358,38,9896,8092,56,12878,10759,62,450206,390002,113,0.419004
39771,41090,74,17652,17872,53,318,480,0,478,592,0,1459,1546,18,2751,3141,26,69459,70698,85,0.420985
111547,107224,85,54753,53187,82,1222,1113,9,2507,1911,26,5551,5439,38,5852,5796,39,224518,212213,98,0.423957
46098,46040,76,12436,12527,46,205,321,0,689,466,0,1228,1252,13,2138,2601,20,61142,60265,88,0.42891
69574,69915,77,36170,36346,75,251,381,0,1386,1056,4,1749,1836,23,2419,2807,24,83905,83204,91,0.434853
131510,123546,92,53702,51955,85,1667,1592,17,2434,2381,28,4781,4670,38,7512,7145,44,197155,184744,100,0.438815
59028,58467,79,22609,22669,72,685,589,0,902,718,0,1774,1742,20,2562,2754,27,85942,83786,90,0.444759
