"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
230651,179026,108,73747,56511,102,2889,2278,29,5498,3713,51,13101,10361,67,19176,14948,82,632397,489246,120,0.0255934
126424,121672,94,37228,35486,81,1489,1297,19,3041,3204,30,7337,7342,45,8768,7467,52,308379,296899,100,0.0552818
103216,99686,83,21035,20646,63,1053,1114,8,1908,1718,27,4770,4865,36,7041,7011,42,243554,225604,98,0.0593768
184303,161629,111,69284,61505,92,1635,1328,16,4165,3660,36,9924,8905,55,12707,11875,63,445849,402172,110,0.0644955
140255,118275,93,36763,31804,86,1259,953,0,2709,2548,30,7399,6268,48,9380,7982,55,328966,278697,107,0.0716617
158135,136670,94,48874,41576,88,1991,1585,20,3869,3455,38,9003,7893,51,10368,8835,56,375189,331204,108,0.0778041
171266,134292,110,57576,45907,96,1466,1269,16,3483,2532,38,8580,7208,52,10631,9093,61,381499,308011,114,0.0778041
95901,94045,89,35335,35184,77,733,786,0,2509,2223,24,4960,4736,40,5451,5095,40,212412,200755,95,0.0941839
289239,201050,139,83751,58555,127,2675,1949,30,6363,4286,52,14855,10210,69,18266,13065,75,643236,455604,146,0.0993026
192290,147656,99,63393,49030,96,1829,1447,23,4299,3057,41,10737,8075,60,13828,10424,68,462549,350838,114,0.103398
280886,200887,119,81267,58914,112,2587,1700,28,6249,4482,49,15966,11266,73,19699,13562,82,679057,490774,133,0.131038
130659,112648,96,45137,38152,88,1523,1082,12,2304,1836,29,6581,5538,48,8977,8097,49,314536,270004,105,0.1423
111213,106827,83,31965,31088,79,1091,1076,6,2188,2084,24,6113,6013,44,7711,7702,44,280590,266040,98,0.150489
222963,172955,104,96304,74787,101,2837,2146,31,4830,3549,45,12491,9498,63,16121,11843,79,572796,459353,118,0.152537
218365,173611,104,63554,49756,101,1995,1667,23,4609,3770,40,12279,9842,63,14846,12180,71,525456,426377,119,0.157656
128473,123106,86,32970,31644,81,836,1067,6,2958,2821,31,7673,7709,45,10257,9159,55,328437,309666,100,0.163798
146558,126312,95,43709,37781,88,1649,1395,14,3341,2895,32,7648,6316,51,10266,9011,56,371833,326068,106,0.179154
121807,117804,90,26027,25243,73,1546,1364,16,2160,2039,27,7081,6951,45,7647,7660,46,301083,283085,99,0.196558
115215,110675,84,40067,37579,80,1332,1268,17,2343,2338,27,6324,5741,45,7947,7559,49,283240,263287,99,0.21089
231431,194935,104,81330,69616,99,2350,1761,27,5374,4152,44,12743,10852,66,15252,13168,70,535726,443720,117,0.211914
179796,138857,100,51690,39302,95,1788,1240,18,3165,2290,36,9526,7221,57,12668,9909,66,407791,316133,114,0.232389
119334,116499,84,31176,30343,81,1157,1174,8,2097,2282,26,6907,6753,44,8378,8061,50,297291,276250,100,0.236483
254119,185833,109,88538,64246,107,2601,1893,27,5301,3911,45,13112,9648,66,15753,11828,69,583848,426746,125,0.240578
183696,154498,109,35787,29040,89,2126,1592,22,3790,3404,38,9983,8540,58,14127,12476,68,479708,415523,111,0.248768
117064,110273,90,43809,42195,81,1037,1117,8,2408,2313,28,6010,5835,41,8156,7958,51,249896,238974,100,0.255934
142260,125437,94,52450,46893,87,1175,1291,13,4011,3377,34,7007,5859,50,7962,6926,50,293069,259808,105,0.263101
255278,185490,110,100666,78249,109,2772,2160,26,6295,4261,46,15513,11306,73,20833,15075,84,697375,505270,127,0.276409
175609,160551,91,51943,46841,88,1788,1741,19,4025,3416,37,10875,9681,60,13221,12276,63,459452,416590,108,0.316335
157513,130876,92,51530,42811,90,1563,1152,17,3349,2589,34,8327,6911,54,11397,8885,57,377735,296377,108,0.326572
176292,155296,92,39822,35067,87,1579,1460,19,4148,3776,39,10363,9200,55,12977,11714,63,443434,398412,108,0.335786
107325,105640,83,27153,26326,78,1183,1074,7,2300,2132,29,5835,5520,43,8059,7439,48,274179,260862,98,0.346023
148815,125650,93,56145,47133,88,1505,1266,12,3796,3138,35,8224,6777,53,10647,9171,63,369288,314750,106,0.364451
270184,194480,123,81174,58505,115,2365,1787,28,6546,4874,48,16296,12405,71,19355,13893,77,684968,489058,134,0.379807
218413,163485,119,66778,50397,101,1740,1231,19,4681,3982,44,12719,9810,67,13765,10316,70,496075,369093,118,0.381854
133543,117114,92,41256,35326,86,1114,990,0,2408,2337,25,7588,6524,51,8584,8159,50,314978,280025,105,0.394139
228190,189858,103,64211,54114,96,2183,1732,25,5994,4806,47,12655,11226,61,16914,13892,74,556553,462293,115,0.394139
80841,80289,79,27745,27765,75,578,699,0,1575,1614,17,3930,4377,33,5441,5288,40,186022,183646,94,0.398234
288441,199689,141,83964,58517,123,3035,2123,32,6091,4586,52,15872,11568,74,20479,14113,89,697796,494163,141,0.399258
120809,118243,86,40421,39536,82,1575,1484,19,3151,2838,33,6368,6190,42,8014,7404,50,283071,268938,99,0.417685
194129,152822,101,49386,39371,95,1833,1621,22,4555,3490,40,10366,7760,59,14938,11928,71,498961,394262,114,0.426899
135861,129925,93,26576,25676,82,1394,1514,16,3306,3156,35,7737,7125,48,10048,10148,55,335876,318461,102,0.434065
120498,115849,85,33326,32105,80,1085,1185,11,2738,2889,27,6580,6456,47,8360,7617,51,291258,270946,99,0.457611
137012,129745,91,25373,24432,70,1618,1542,18,3155,3055,30,8295,8028,50,9613,9275,54,354869,335824,103,0.480133
275640,198278,120,94933,67136,118,2615,1995,26,6369,4355,52,15352,10865,76,19601,13897,80,651849,472610,136,0.483204
335436,222406,127,96840,66272,123,3677,2411,40,8365,5637,58,20151,13548,82,24055,15864,101,884706,573593,143,0.497537
103641,100547,86,20357,20070,60,709,694,0,2214,2161,25,4664,4419,35,6586,6289,49,223137,210121,98,0.501632
123437,119831,90,51803,50834,82,1407,1338,17,3129,3240,32,7735,7254,47,9544,9484,55,319814,306125,100,0.505727
144651,137541,85,41447,39522,82,1691,1424,18,3717,3850,31,9703,8987,54,10847,10214,58,383901,369418,101,0.511869
146559,138011,86,42948,39355,85,1441,1161,15,3147,3018,33,8047,7626,47,10355,10268,53,359005,334090,102,0.519035
178922,132809,98,57519,42930,95,1641,1199,21,4077,2688,49,9719,7144,58,13139,9170,68,434989,321205,114,0.540534
