"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
40662,41586,67,18897,19024,55,373,372,0,565,1086,7,1684,1708,20,2687,2774,26,55320,55213,72,3.68226
128948,121948,85,61035,58462,83,3111,2969,29,4070,3611,35,8646,8023,50,13659,12878,72,297468,278436,95,3.68526
188704,145269,94,75813,57982,95,2827,2043,35,5176,3893,46,9610,7108,63,16651,12357,73,350761,264799,111,3.68827
159134,131200,98,63147,51747,92,2462,2316,26,3769,3452,35,9431,7949,55,17123,13801,76,324309,271393,109,3.68927
93607,90287,83,24951,24076,75,1294,1164,10,2016,1677,24,4827,4687,37,6973,7595,40,161259,155962,95,3.69127
133987,117792,103,52357,47056,86,2034,1925,23,2933,3025,31,7299,6449,46,11939,11166,57,257256,232748,104,3.69427
155135,115277,99,59814,44469,93,2617,1947,27,3277,2811,39,8071,6131,56,13853,10519,75,305830,229218,110,3.69427
115129,107056,86,49949,46257,84,1991,1609,23,3195,3349,28,6777,5809,46,11678,10785,58,243886,222832,99,3.69427
99520,93979,83,38398,35145,82,1370,1425,16,2521,2288,28,5297,4652,46,9144,8108,52,187916,171594,87,3.69727
92579,86792,98,41338,39137,81,2052,1978,21,2926,3039,30,5531,5494,41,10306,9138,64,198212,186560,94,3.69928
186684,139537,102,76548,59336,97,2576,1838,30,4698,3390,44,9050,7423,57,16213,12722,83,338294,273810,111,3.69928
224796,190129,104,110899,94310,101,5767,5077,39,8514,7079,58,17454,15301,72,29509,25586,102,637749,558076,118,3.70228
127759,120316,86,55414,51778,84,2150,1940,23,3571,3321,35,7203,6774,52,13128,11442,65,273885,250858,94,3.70228
92783,87111,84,38207,36374,79,1819,1492,17,1802,1792,25,5376,4778,44,9481,8903,54,205795,195849,94,3.70328
155113,133726,93,71330,61350,91,2854,2530,29,3452,3251,33,8432,7519,51,12855,11400,61,286881,245568,103,3.70428
146837,132432,86,51098,45223,86,2598,2359,27,4082,3973,34,8011,7539,47,12607,11993,57,285480,273463,99,3.70628
52762,53730,81,17819,17974,52,718,1023,4,1468,1243,11,2186,2135,26,3939,3711,37,72272,71302,80,3.70728
