"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
69255,68893,76,22634,22605,68,1259,1267,13,1383,1516,20,3507,3554,32,6009,6079,40,123407,119343,92,0.0170253
196478,166905,102,79302,67352,98,2959,2609,31,5206,4342,42,11940,10673,58,20767,18025,90,440522,390755,116,0.0250372
226408,179483,108,89643,69989,102,3705,2746,34,6580,5336,48,12837,10380,66,22317,17882,90,474954,390453,120,0.0290432
85335,83870,81,39510,39152,79,1210,1257,11,1759,1959,22,4209,4099,34,7194,7177,43,156236,147545,96,0.0310461
132533,109990,90,40499,32169,87,1759,1412,20,2901,2479,32,5999,5092,45,9648,7855,57,217908,180958,106,0.0320476
125224,118916,85,51619,48265,83,1475,1405,15,2887,2725,28,5714,5334,39,8498,8034,52,193782,186233,101,0.0470699
182126,159816,99,68725,61020,94,2631,2739,26,5321,4227,43,9355,8416,53,16145,15304,66,346790,322622,111,0.0731086
168950,137205,97,58951,46931,94,2484,2002,27,4690,3761,39,8893,7922,53,14982,13170,69,344604,296233,110,0.080119
168094,144013,93,62856,52195,91,2367,2055,25,4191,3384,41,9533,8028,54,14597,12219,70,337624,293242,108,0.084125
183551,139194,99,63688,49503,96,2335,1769,29,3688,3257,39,7528,5785,52,12570,8728,65,258529,191733,115,0.0901339
89048,86080,81,24785,24513,70,1238,1110,10,1839,1597,21,4756,4523,40,7914,7165,51,171948,164559,96,0.0951414
177179,145380,94,62187,51032,93,3411,2445,33,4381,3039,40,7670,6288,49,12289,10008,61,248293,208952,111,0.113168
165468,135364,93,60710,48383,91,2163,2083,23,4139,3614,38,8380,6880,58,14652,12062,70,321462,278130,108,0.115171
171105,141356,96,62747,50749,94,2115,1759,23,3522,3445,33,8182,6753,50,12867,11072,69,277632,234635,109,0.12118
129804,118766,88,42824,38537,85,1960,1718,20,3238,3003,31,7065,6739,44,12314,10557,64,258599,242404,102,0.130193
170625,140702,94,74138,61088,94,2549,2021,29,4438,3822,40,9061,7418,55,15687,13610,69,340350,278400,110,0.132196
129521,111561,92,43716,38361,87,1575,1524,19,2306,2024,27,5083,5118,40,9028,7833,52,181866,158249,103,0.133198
98340,95019,82,24940,23996,72,1369,1367,15,2425,2484,23,5473,5210,39,9984,9564,58,215084,205637,97,0.134199
158315,131324,94,56958,48338,89,2234,1941,24,3027,2876,30,6768,5787,49,9865,8653,61,201415,173357,108,0.14121
126731,120094,85,43608,41382,82,2034,1887,22,2716,2750,29,6565,6522,43,10614,9198,60,214824,190876,101,0.142211
115322,108771,95,40834,38751,81,1778,1667,22,2922,2775,30,7272,7139,47,11844,11523,63,262914,255915,97,0.157234
175848,157950,95,63294,57192,93,2277,2317,23,4777,4304,40,10844,10313,57,18254,16701,74,391766,367567,108,0.173257
146192,124058,99,51671,43640,89,2286,1714,26,3040,2566,35,6699,5720,47,10864,9516,60,215577,183997,107,0.176262
236361,186682,113,79927,61847,104,3162,2359,33,5167,4325,46,11095,8683,59,17245,13199,73,410841,333040,119,0.183272
53298,53367,76,28538,28699,73,459,573,0,1176,856,0,2044,2075,24,3678,3548,33,81460,81888,89,0.192286
170008,136804,97,58006,44833,93,1989,1634,24,2770,2565,30,6091,5072,45,10474,8132,61,217757,173217,110,0.200298
235572,194604,109,87902,73999,101,3458,2876,35,6843,5462,52,13623,10921,67,23691,20938,106,463026,411187,120,0.205305
62348,61595,78,19938,20056,57,488,572,0,1437,1333,20,2133,2012,24,3905,3564,39,86628,87371,92,0.21532
177210,156496,93,61712,53424,93,2817,2639,29,4951,4425,36,11332,10910,59,19371,17332,84,390246,359070,110,0.220327
175691,151127,93,48911,42613,89,3303,2749,31,3821,3119,42,8136,7329,52,11892,11425,58,253343,237358,106,0.226336
158098,151107,87,65288,62739,85,2892,2362,28,4453,4251,37,8173,7605,52,14496,13154,65,286399,256609,103,0.226336
162790,128999,98,65712,51851,94,2553,2087,26,3861,3193,36,8852,7276,56,14062,10929,65,319383,257295,111,0.239356
42400,41693,71,16830,16880,52,278,303,0,735,726,0,1453,1361,17,2477,2864,24,49649,50571,85,0.24236
72905,71747,78,33247,33187,76,961,892,0,1343,1229,16,3123,3186,30,4541,4350,36,106567,102613,93,0.246366
166904,149119,93,63396,56421,89,2800,2518,30,3701,3083,36,7289,6924,49,11793,10803,57,246108,237077,100,0.272405
118852,115658,82,35025,33832,81,2321,2434,24,3669,3678,32,8163,7795,47,13712,13612,62,295367,280224,99,0.293436
147024,131641,95,56487,48955,89,1905,1715,23,4110,3404,40,8180,7404,50,14675,13738,66,314430,287970,104,0.302449
108931,94905,97,43357,38540,83,1289,1124,10,2301,2157,30,5103,4316,43,8728,7407,62,171822,153380,101,0.315469
97931,95850,80,20844,20471,59,1753,1634,20,2354,2360,29,5453,5290,40,8811,8833,51,199844,193386,96,0.315469
267063,183256,117,172334,136894,113,4738,3634,39,8681,6497,56,17154,13390,79,27016,20035,105,561053,418614,130,0.317472
79132,77416,80,30683,29957,77,1034,857,0,1747,1621,24,4086,3937,35,7880,7650,48,154003,147997,94,0.338503
95183,93663,80,31626,31344,78,1529,1567,16,2162,2082,24,5051,4773,39,9819,8983,54,189495,185362,90,0.338503
201661,162192,101,67899,55058,96,2750,2355,30,4386,3889,39,8534,7305,55,13534,10778,75,276022,230505,111,0.340506
76365,74196,80,28651,28469,75,1065,1073,9,1698,1658,19,3838,3563,36,7227,6787,46,148153,143655,94,0.347516
110456,104883,84,41927,39589,80,2201,2154,24,3477,3286,30,7266,6895,49,13241,12323,60,270454,255526,98,0.364542
188537,167392,97,80314,73489,92,2803,2815,28,5618,5161,38,8868,8160,56,13602,12523,62,279345,255871,111,0.365543
143092,120428,93,54375,45216,90,2227,2161,21,3908,2982,37,7396,5987,51,10373,8822,66,216405,179233,106,0.374556
88914,87528,78,28845,28610,77,1040,988,0,2159,2210,26,4322,4090,37,8787,9179,46,164629,160828,90,0.375558
291019,213010,119,134124,101118,115,5010,3701,41,7379,5350,54,13559,10021,68,20144,15004,80,417183,329990,132,0.381567
196904,146230,102,71059,51967,97,2305,1743,31,4629,3264,43,9256,6804,56,16930,11890,77,344141,259048,115,0.388577
218666,179235,111,85852,72520,97,2804,2427,29,4755,3898,41,10195,8639,62,17218,14814,74,370434,319690,115,0.397591
207267,161302,105,77341,60272,96,3050,2278,31,5317,4319,46,10058,8068,58,17960,14510,74,361753,290198,114,0.406604
149977,124084,104,52564,44388,90,1947,1635,25,3550,2826,36,6225,5315,44,10019,7727,62,199044,170278,108,0.413615
199345,151465,106,73656,57730,101,2349,1971,25,4280,3210,44,9356,6895,60,15805,11940,73,336187,263727,119,0.43064
158781,138046,97,70601,62966,92,2538,2337,26,3624,3287,35,7881,7026,47,12506,10572,65,266412,237484,109,0.436649
230135,181553,103,62559,48653,101,3608,2814,35,5371,4649,41,11828,9703,63,18381,14594,78,366278,317121,116,0.43765
88712,85051,86,29974,29308,78,651,737,0,2172,2220,24,4454,4429,36,7594,7330,46,165752,157783,96,0.459683
200296,163227,98,84918,69867,97,2582,2119,29,5052,3845,46,9527,7688,56,16392,12997,77,321975,271035,114,0.467695
136563,115091,90,44570,36869,88,1966,1682,23,2746,2477,30,6431,5196,47,10020,8052,54,216740,181746,106,0.474705
168393,134400,94,60162,48140,92,2742,2212,30,3638,2925,35,8022,6537,53,12767,10184,69,262919,209997,111,0.476708
93433,88191,86,36415,35243,78,1215,1277,13,2316,2639,22,4593,4600,35,8360,7765,53,189949,178694,91,0.49774
172672,146694,97,62670,54510,93,2574,2325,27,4028,3754,38,8161,7270,51,12601,10631,67,260332,236226,109,0.508756
158795,129961,92,50565,40887,90,2001,1618,23,3627,2997,36,7127,6089,46,11217,8879,64,245729,203787,109,0.509757
110247,106935,85,47463,46428,80,1522,1504,19,3074,3191,29,5947,5639,42,10284,10251,48,226387,216429,98,0.512762
137791,121737,97,42251,37023,86,2430,1755,25,3107,3193,30,6413,5992,43,9369,8656,54,207249,198054,104,0.514765
212986,169508,99,66290,55275,96,3242,2464,35,4497,3517,46,9825,8292,55,14738,11313,65,328666,273457,114,0.515766
131360,125037,89,34977,33143,81,1972,1880,20,3596,3378,34,7881,7430,49,13402,13332,62,295126,277330,100,0.517769
176165,156871,90,86273,79107,90,2683,2413,28,5476,4775,42,11437,10746,63,19268,18600,73,431216,412368,105,0.528786
204795,146104,106,62550,45007,102,3318,2453,33,4043,2892,41,8287,5779,57,14421,9842,72,291697,215293,121,0.530789
210577,157379,104,82165,61807,101,3147,2078,34,5337,4023,47,11026,8055,62,19516,14915,79,413959,316730,118,0.540803
275974,194787,117,104325,73969,114,3861,2894,34,6325,4623,46,12886,9960,67,22077,16217,89,464112,346743,132,0.544809
161469,147397,87,56955,51388,87,3004,2670,29,4420,4226,40,9693,9181,52,16059,14257,71,348055,331189,104,0.550818
265050,203083,117,131347,109135,114,4306,3339,36,8198,6629,51,15605,11957,75,25679,20346,91,558643,428552,132,0.557829
170377,161949,89,79983,75470,89,4056,3864,33,6183,5486,45,12909,11993,63,19745,18455,82,408026,368190,104,0.55883
180458,139211,101,64557,51457,96,2902,2472,31,4226,3576,39,8447,7161,50,16272,13532,71,312095,261268,114,0.581864
163748,134790,106,68275,57054,92,2677,2268,28,4408,4298,36,9199,7904,53,16262,13936,76,351084,302403,110,0.584869
69935,69282,87,14010,14016,48,980,984,0,1546,1310,18,3276,3409,32,5696,5456,44,116614,113650,92,0.58587
138857,132232,87,39801,37046,82,2274,1976,26,3307,3706,30,7863,6879,54,14418,12551,74,289980,269608,96,0.586872
161496,140794,91,51144,44586,88,1790,1650,21,3219,3111,33,7492,6402,49,11860,10707,61,267395,231613,106,0.596887
128557,122032,87,50529,47441,84,2195,2061,25,3621,3552,33,8049,7848,48,14268,13901,68,291775,281870,101,0.6059
181231,148273,97,60857,47974,94,3027,2150,33,4527,3601,44,10060,8281,60,17894,15255,73,375486,309177,112,0.608905
87241,85101,82,21238,20940,62,1425,1481,14,2251,2023,27,5074,4976,38,9480,9524,60,175711,168884,95,0.614914
85763,83355,83,40611,39759,80,1313,1257,13,1955,2182,24,4772,4900,36,8265,8169,49,174185,170006,96,0.620923
124014,113201,86,54401,49330,84,1833,1705,21,3054,2391,33,6671,6255,44,12287,12250,56,243706,221876,102,0.630937
185343,162432,95,75103,65017,94,2662,2538,27,5002,4245,40,11603,9881,59,19852,17083,88,405933,377969,110,0.640952
81197,80365,89,29825,30089,75,822,788,0,1480,1569,17,3251,3181,32,5018,4979,41,118854,116395,94,0.647963
171136,141299,97,53832,42212,93,3089,2801,29,4478,3969,37,8625,7632,52,13547,11966,63,281799,248543,104,0.650967
