"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
145592,125825,91,61515,53541,88,1622,1425,19,3002,2829,29,6189,5700,43,9513,8545,52,278012,243593,106,0
98521,95029,83,32385,31746,78,974,911,0,1851,1942,25,4248,4297,33,6542,6383,44,158033,148190,97,0.00094173
165832,137898,96,59875,49615,91,1759,1477,21,3579,2756,40,7009,5848,49,10200,8757,55,267815,225146,110,0.00188346
317422,205632,138,121058,82884,126,4476,2918,43,7677,5472,53,13703,9617,68,18309,11946,79,440571,306163,144,0.00282519
125239,117603,87,58509,55427,84,1594,1469,18,2687,2506,30,4999,4867,37,7423,6478,46,191214,168647,101,0.00470865
52065,52786,74,18172,18266,55,322,356,0,1407,1075,7,2359,2194,25,2940,3104,30,84996,80975,88,0.00565038
154059,144404,91,83149,78605,88,2410,2292,26,4267,4075,38,10018,9641,53,15486,14685,68,412163,392787,105,0.00659211
159826,131555,101,54897,44959,90,2032,1682,22,3593,3042,39,8002,6922,50,11694,10349,62,338432,285603,109,0.00847557
78270,76550,79,18272,18147,53,921,1099,7,1349,1473,15,3260,3081,34,4931,5116,35,110145,105356,95,0.010359
167602,136254,96,55997,44763,92,2185,1931,24,3920,3175,36,8569,6967,53,13654,10552,73,358847,293547,111,0.0131842
197695,149254,100,66957,51954,97,1997,1536,24,3820,3154,39,8712,6759,54,12192,9646,69,304202,238484,115,0.0160094
44912,44063,86,15325,15453,51,366,455,0,683,673,0,1556,1491,17,2195,2115,27,67551,66037,87,0.0178929
83047,81779,83,36039,35860,78,1139,1054,6,1634,1590,22,3617,3383,32,4690,4616,40,118831,119121,94,0.0197763
106517,106068,80,41802,41209,79,1254,1519,16,3136,3164,30,5847,5842,40,7840,7694,48,237633,230151,97,0.0207181
104503,102698,85,33301,33212,79,1258,1440,15,2761,2579,29,5984,5665,41,10387,10586,52,267406,259189,98,0.0207181
178904,141898,99,68948,55330,93,2019,1484,22,3679,3218,36,9008,7605,54,14628,11928,67,390362,313942,112,0.0216598
76758,75569,84,30602,30188,76,827,987,0,1451,1286,12,2878,2911,30,3888,3931,34,111097,106354,94,0.0216598
127789,116226,91,48093,43680,85,1336,1175,12,2524,2664,28,6510,5944,47,10264,8956,60,270682,244947,102,0.0235433
124672,104530,100,49530,42189,87,1512,1311,17,2163,1951,23,4474,3752,41,6889,5487,50,173121,141807,104,0.024485
136434,119506,89,44372,39043,87,1269,1136,12,3189,2840,33,6240,5554,46,9916,9254,56,248474,228703,105,0.024485
120448,114277,84,37673,35615,82,1778,1832,21,2477,2471,26,6659,6505,43,9997,9016,56,302019,284007,101,0.0254267
137954,115857,106,56037,47018,106,1406,1242,14,2550,2001,27,5465,4578,41,7979,5896,64,205802,167344,106,0.0254267
126086,120665,88,42698,40429,84,1610,1601,18,3091,2563,30,6957,6492,46,10740,10301,61,303421,285899,101,0.0263685
58238,58299,79,24629,24588,73,953,845,0,754,1149,7,2226,2194,26,3554,3704,31,85815,84210,90,0.0273102
63511,61127,79,18612,18254,58,608,608,0,1039,1124,6,2132,2266,23,3924,4334,32,93426,94514,91,0.0282519
183377,143996,96,74944,59263,95,2256,1888,25,3842,2699,42,7072,5441,50,11408,8822,59,284882,219046,112,0.0282519
120177,114507,90,50193,48103,84,1027,1114,8,2909,2712,33,6860,6653,44,11727,10678,60,301491,283748,101,0.0291936
56550,56127,79,16497,16685,50,617,560,0,970,1120,9,1995,2061,23,3894,3895,34,75806,74773,89,0.0310771
117993,97375,104,44589,37264,86,1485,1261,17,2525,1938,30,4702,3828,44,7686,6167,53,177607,146381,104,0.0320188
207774,162406,102,84903,66656,100,2890,2102,31,4472,3767,40,10079,7948,59,13724,11179,69,429929,339487,117,0.0320188
194558,152907,105,71872,57668,96,2242,1833,26,4727,3235,43,7738,6315,52,10255,8413,58,277302,216072,114,0.0329606
103286,103404,80,49548,49576,80,1234,1204,11,2422,2353,24,5816,5784,39,9016,8302,47,256437,247464,97,0.0329606
77384,78287,77,30213,30631,73,1154,1152,8,1385,1855,19,3510,3705,32,4850,4674,37,122354,118103,94,0.0329606
147210,123220,96,51485,42585,90,1610,1403,14,2991,2604,32,6508,5613,49,8055,7429,49,200394,174935,108,0.0367275
87202,87616,79,37618,37639,77,811,830,0,2065,1970,23,3956,4032,34,5894,5765,41,141817,136585,95,0.0376692
133358,130765,85,104513,102067,85,1809,1735,21,3589,3503,40,7176,6939,45,10950,10840,58,273043,254438,101,0.0404944
99717,93840,89,28758,28053,79,1218,1375,13,1858,1898,22,3875,3751,36,6738,6127,47,152659,149922,97,0.0414361
56038,57071,74,17329,17400,55,434,536,0,1154,1268,14,2168,2124,26,3229,3403,29,91387,90169,90,0.0423779
195140,155893,96,70957,56662,94,2724,2056,30,4093,3178,39,10040,7785,58,16016,12826,71,426305,343668,112,0.0423779
124349,110309,90,28819,24124,86,1298,1071,10,2858,2543,31,5631,5133,41,8224,7472,48,235877,208687,103,0.0433196
168863,153413,88,80574,73989,88,2116,1811,22,4679,4021,39,8838,7963,50,13312,12358,59,375731,344459,105,0.0461448
134639,115412,92,60201,51467,90,1198,1089,6,2654,1995,27,5870,4630,46,7984,6920,48,235785,202465,107,0.0470865
259736,182272,108,67780,55104,101,471,503,0,3745,2704,40,2214,1582,23,1355,1281,15,25577,21380,88,0.0480283
61990,60493,80,17740,17795,51,786,821,0,1019,1121,9,2265,2440,27,3330,3347,32,78661,76398,92,0.0480283
115403,102253,91,46122,41370,83,1586,1407,18,2893,2642,30,6153,5803,42,9667,8476,63,277657,250457,101,0.04897
121627,110245,97,57526,52756,85,1214,1085,8,2299,2243,26,5118,4471,43,7750,6717,50,208635,195911,101,0.0508534
141272,125793,93,57143,50823,88,1317,1164,11,3165,3190,32,5580,4820,42,9073,7830,58,227709,205929,104,0.0508534
126189,115919,87,57757,51806,87,1750,1598,19,3081,2872,30,6055,5884,45,10762,9441,55,263823,231081,102,0.0546204
