"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
58528,56449,79,22305,21985,64,1127,1139,10,1630,1551,19,2327,2483,26,4639,4847,33,114824,114904,91,5.20287
116708,107036,95,44869,40763,82,2211,1788,24,2492,2603,26,6331,5561,45,11559,10173,62,289652,263010,101,5.22143
94474,90321,81,46217,44768,80,1392,1206,14,2247,2265,24,5976,5611,41,9977,9833,56,285481,272811,96,5.22241
113958,108116,82,63277,59334,84,2365,2325,24,4633,4151,38,8493,7912,49,14544,14465,68,370068,354713,98,5.22436
130494,113173,92,70607,61998,88,1904,1807,19,3335,3102,32,7761,6835,48,14097,11756,72,369595,323074,100,5.23022
63424,62090,77,22266,22300,63,1159,789,0,1289,1067,10,2786,3092,27,4403,4511,34,115403,115601,91,5.23022
74080,72459,77,28238,27656,77,1461,1238,12,1958,1647,27,3714,3682,34,6321,6098,43,154411,150966,93,5.2312
81420,80506,82,33757,33615,77,1130,1082,8,1428,1917,17,4107,3988,36,8257,7501,52,212300,210601,94,5.23608
179361,147282,94,70076,57337,93,2532,1976,27,5006,3522,45,10097,8159,62,16306,13726,76,475446,424127,111,5.23608
76690,76434,79,25388,24949,76,1073,1207,9,1622,1650,19,4019,4051,32,6824,7024,44,163685,156166,92,5.23999
68639,67306,79,25539,25415,73,862,869,0,1523,1712,20,3121,2902,31,5044,4898,37,133201,129145,91,5.23999
113340,107960,82,55972,52008,83,2519,2215,25,3898,3726,37,7656,7606,45,13893,13166,71,376296,364529,99,5.24097
101689,97796,79,44532,42982,79,1421,1673,15,2508,2528,27,5704,5418,41,9021,8423,58,263877,252206,96,5.2439
174336,136977,99,64220,48776,98,2477,2062,29,3689,2984,36,9248,7426,54,16171,13178,72,427906,341536,114,5.2439
79315,79799,77,29505,29448,76,844,1049,5,2033,1682,24,4046,4122,35,6637,6503,46,187403,186586,91,5.24878
173980,154080,92,74913,65821,91,3112,2860,30,5203,5029,41,12246,10749,58,19292,17136,78,484847,431443,108,5.24878
69398,67973,82,29613,29601,76,1029,1176,9,1818,1563,19,3147,3322,30,4884,4502,38,125169,122954,92,5.25073
34538,34822,56,20108,19918,56,600,514,0,848,790,0,1806,2077,20,2805,3109,30,70496,72334,75,5.25073
