"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
68348,69123,76,19223,19200,54,760,708,0,951,1354,11,2844,2662,30,3272,3066,30,114873,113677,92,0.0030521
189080,145769,101,77334,59757,98,2667,1991,30,3692,3138,35,7828,6185,50,10167,7996,61,239448,190788,115,0.00406947
205192,162839,99,61832,48813,95,2956,2333,30,5113,3977,39,9202,7607,53,12124,8731,60,240437,188711,114,0.00610421
192837,149484,99,74386,58221,95,1994,1523,22,4763,3919,39,9157,7213,57,12675,10105,69,442997,342810,114,0.00610421
140801,135215,86,69513,67225,86,2414,2460,26,3835,3871,33,8227,8070,50,12690,11599,63,390383,373616,102,0.0122084
60004,58807,76,23823,22587,71,896,1003,1,1212,1252,12,2481,2725,26,4022,3551,34,82190,76777,92,0.0152605
106840,104783,85,38500,38019,79,1452,1339,16,2706,2471,31,5892,5933,43,7340,7253,54,255172,247607,97,0.0162779
222802,172163,108,88628,67583,100,2496,1735,28,5370,4267,45,9837,7942,56,11863,9291,68,405006,306465,118,0.0244168
109462,88384,97,38173,31168,86,1722,1646,18,3285,2311,35,4710,3844,41,6527,5528,46,127777,103017,104,0.0315384
117677,105098,87,47883,42608,84,1082,854,0,2654,2033,28,4724,4082,38,5969,5371,41,185826,164013,102,0.0325558
85188,73347,85,31020,26959,81,1100,1102,8,1531,1386,22,3124,2686,33,5017,4424,45,97994,82587,98,0.0366252
287270,201688,138,113067,81836,134,5170,3812,39,8512,6160,60,14924,11646,68,22316,15793,88,455950,344578,152,0.03866
135414,113951,92,36083,29973,87,1690,1495,18,2447,2241,31,5049,4070,43,7075,5654,47,143050,121569,106,0.0427295
150860,140801,105,46058,43371,85,2154,1826,23,4074,3637,39,6445,6073,44,7272,6786,48,169691,159535,100,0.0437468
129619,118054,89,63952,58274,85,1660,1351,20,3231,2711,32,6966,6466,45,8718,8266,56,295257,269104,102,0.0437468
107759,88276,102,34005,29073,83,1463,1195,11,2110,1763,27,4133,3534,39,5539,4482,45,119911,100259,102,0.0447642
79564,78641,80,28697,27566,77,1054,964,0,1874,1703,23,3323,3301,32,4629,4592,40,102440,99944,93,0.0457816
113750,93308,93,38487,31362,87,1678,1447,18,2278,1762,31,4696,4323,39,6627,5101,46,144828,123150,105,0.0457816
103798,89183,88,38293,32511,84,1224,1232,14,1943,1553,27,3832,3461,34,5257,4861,39,122493,110819,99,0.0529031
266654,188654,110,109799,72947,110,4591,3228,42,7973,6000,53,15045,11041,69,20942,15861,81,450650,333629,126,0.0529031
82728,82842,71,25663,24306,73,1205,1255,11,1625,1758,22,3789,3610,34,5285,4891,42,112491,105528,95,0.0539205
114114,99453,94,47139,41127,85,1554,1455,16,2384,2230,28,5188,4042,46,6440,5502,49,172796,146291,103,0.0539205
222566,162445,104,88306,68393,101,3465,2757,32,5013,4034,43,9185,7098,59,13270,10401,65,250074,185293,119,0.0549379
119458,101722,87,42483,35614,85,1357,1217,17,3270,3173,35,5266,4374,43,7483,6669,49,155843,130014,102,0.0559552
56780,53095,85,20638,19611,62,806,646,0,1208,1247,13,2162,2021,26,2956,2999,32,74602,71441,91,0.0569726
309458,207178,135,79205,54323,126,5275,3505,45,7746,5223,52,13991,10059,72,18200,12981,84,405808,285000,147,0.0569726
186862,134518,115,56771,41990,96,3339,2418,34,4145,3526,38,8581,5865,55,11805,8400,60,242535,170745,115,0.0590073
284179,203575,123,195171,158626,120,8875,6982,46,14148,11242,71,27831,22671,108,38058,30706,119,761297,616712,137,0.0600247
139881,108525,102,41478,32758,90,2207,1584,26,2979,2490,34,6499,4752,51,8596,7138,55,181492,143883,109,0.0610421
146696,115799,92,50707,40434,90,2367,1858,27,3216,2408,39,5975,4748,47,9087,6967,53,191426,155781,106,0.0620594
172404,136154,98,61854,49886,96,2642,2182,29,4258,3263,42,7514,6235,51,9621,7777,54,212848,173185,113,0.0671463
82503,77662,81,25810,25387,77,1143,1193,9,1955,1872,21,3231,2976,32,3895,3634,34,86582,84456,96,0.0701984
34041,35598,81,18500,18747,56,317,219,0,646,687,0,1468,1307,17,1744,1883,19,63193,61815,83,0.0742679
114716,94861,103,38721,31912,87,1543,1513,17,2107,1706,24,4525,3881,42,6694,5909,47,154321,126957,105,0.07732
149599,125736,92,51136,42049,89,1605,1345,20,3496,3223,34,7633,6438,49,11308,9542,57,337441,292340,107,0.0813894
130137,106541,90,46977,39017,89,1741,1384,21,2459,2116,30,5437,4547,45,6605,5469,60,137619,111264,106,0.0824068
166062,141525,96,56302,48056,91,1622,1476,17,4250,3541,36,8249,6925,55,10767,9218,58,350040,296925,110,0.0834242
76712,74992,77,30686,28480,78,917,785,0,1658,1551,16,2901,2668,32,4500,3997,43,106150,96397,94,0.0834242
67567,65425,78,29477,28458,77,813,791,0,1519,1397,19,2680,2556,26,3916,3653,36,83451,82819,92,0.0854589
172843,132807,104,53870,40351,95,2332,1650,26,3321,2679,34,6685,5336,49,8593,6658,51,200360,160780,113,0.0854589
286217,199111,113,87469,61821,110,3983,2820,39,7446,5158,53,13876,9704,70,19949,14177,85,389979,273346,129,0.0864763
77846,70116,90,31342,28219,79,913,848,0,1286,1297,18,2690,2392,30,4415,4034,41,97915,91520,96,0.0895284
113147,110763,87,27555,27115,77,1615,1672,17,2945,3077,28,6194,5932,42,8625,8210,54,271256,264368,97,0.0895284
72533,72016,77,24379,24109,75,939,1059,6,2056,2036,23,3908,4128,34,4313,4401,34,154465,151900,93,0.0905457
99304,96570,83,52246,51601,80,871,903,0,2411,1972,23,5261,5310,39,7094,6842,44,230194,220472,97,0.0946152
91984,81615,83,31872,26561,82,1150,1032,5,1778,1295,29,4025,3227,37,5191,4223,41,121297,102673,99,0.09665
152882,137961,90,61362,53794,90,1950,1759,22,4182,3453,39,8846,8326,49,10878,9949,55,384326,337735,106,0.0997021
282423,195316,122,148651,109065,119,3775,2351,37,7495,5007,54,16339,11640,76,20334,15207,79,697727,491100,137,0.103772
277412,177489,133,87275,56496,125,4124,2700,41,6163,4587,48,11120,6881,62,15112,9039,74,300847,193896,143,0.104789
54687,54880,73,28014,27846,73,563,504,0,868,1073,6,2642,2920,26,2776,2806,29,93154,91825,89,0.11598
134944,130047,87,42655,40617,83,1277,1616,14,3109,2904,31,7894,7369,49,9663,9453,53,333526,312898,101,0.116997
44519,43701,72,10925,10855,43,550,459,0,1077,1016,2,1885,2024,22,3150,3271,32,60123,60373,87,0.119032
77382,76633,79,15504,15563,50,1030,958,0,1880,1411,17,2961,2946,30,3647,3510,33,90896,89866,93,0.119032
139614,117591,89,62554,52045,89,1904,1352,24,2602,2311,29,5399,4172,46,7491,6102,49,168506,133542,107,0.119032
139630,110386,93,51429,42757,88,1566,1180,20,2591,2309,33,5742,4024,50,7875,5790,52,152399,115164,107,0.120049
266882,211991,111,148070,121336,108,5280,4172,40,9128,6893,54,17421,14226,78,20745,16843,87,563484,467726,126,0.121067
71951,68314,79,16839,16538,53,737,689,0,1314,1301,14,2600,2642,27,3090,3152,31,87992,84566,91,0.124119
51697,50521,76,19639,19747,56,387,484,0,661,813,0,1845,1985,21,2406,2495,26,51855,46732,90,0.133275
62684,61971,79,26568,26302,73,783,684,0,1056,1197,10,2669,2677,29,3764,3668,35,89642,88083,91,0.133275
79817,73558,85,36217,33403,79,1186,1073,9,1683,1601,15,3346,3127,31,4410,4003,38,104686,93995,93,0.136327
290068,200818,125,70002,46620,120,4613,3080,43,8536,6698,55,13680,9872,69,18122,12609,84,384041,276135,140,0.138362
65183,64460,77,19482,19298,58,912,1096,7,1225,1458,17,2833,2820,29,3841,3595,33,85455,83235,92,0.139379
74943,72472,89,15727,15560,51,1270,1357,12,1465,1251,13,2943,2931,28,3691,3685,33,93453,93791,93,0.141414
100449,96243,82,31776,29879,79,1659,1408,19,2557,2365,29,4722,4338,40,6036,5967,39,145841,142004,97,0.142432
96565,81090,86,34371,29108,85,1431,1328,12,1877,1481,20,3907,3273,36,5144,4333,41,121819,103016,102,0.142432
110763,109233,81,63566,62447,82,1677,1418,22,3517,3067,36,6669,6436,47,8918,9051,47,285766,272782,95,0.143449
83811,78276,87,28879,26355,77,1650,1569,19,1643,1712,21,3423,3037,33,4927,4204,40,99630,90730,96,0.143449
117612,114454,83,80153,78813,84,1317,1409,16,3397,3096,30,7090,6575,45,7713,7695,46,272015,256853,100,0.144466
88980,77222,86,32365,28704,81,926,708,0,1727,1444,17,2995,2674,31,4000,3418,36,104080,89722,99,0.149553
223927,161423,116,78502,58149,106,3223,2486,34,5704,3863,51,10074,7156,61,14614,10730,73,294502,213312,124,0.149553
224841,165724,107,101058,77681,102,4927,3930,39,6566,5184,46,12461,9959,65,17257,13705,77,371830,284468,118,0.15057
252980,175410,128,73880,51949,107,3852,2707,41,6100,4484,46,11489,8173,66,15625,11480,68,338742,244815,124,0.152605
90257,83236,81,28461,25193,80,1374,1298,14,1457,1944,22,3500,2778,36,5048,4653,38,101779,90089,98,0.152605
239327,163750,122,90321,61228,104,2670,1866,35,5690,4066,48,12272,8581,65,15484,10878,73,523471,357106,122,0.155657
161009,125407,96,63663,49593,93,2232,1703,25,3781,2883,34,7170,5457,49,10947,8689,56,332983,265054,111,0.157692
103735,87398,90,37293,31353,85,1436,1286,14,2128,2154,23,4563,3843,42,5680,4887,44,125286,106545,97,0.158709
159816,125343,98,45759,35461,94,2494,2119,26,3840,2932,38,6534,5026,50,8746,6382,55,208201,165548,112,0.161762
101449,87481,85,39465,34040,84,1361,1350,15,1814,1671,20,4427,4132,37,5585,4989,44,126050,106333,101,0.161762
227687,154382,117,82532,56349,110,2969,1845,35,5590,3950,50,8572,5585,61,13237,9064,69,258963,172714,126,0.162779
65494,58479,82,29221,25678,79,436,475,0,1072,982,0,2611,2323,31,3171,2869,32,84368,74169,93,0.164814
84542,71250,88,29658,25068,83,1335,1174,9,1654,1346,14,3281,2761,33,5288,4188,42,105914,92462,100,0.165831
129565,111432,96,47920,40258,86,877,792,0,2365,1827,20,4289,3585,41,6812,5552,51,130842,111882,100,0.168883
127549,102262,94,45915,36896,89,1685,1357,16,2932,2118,33,4957,4128,42,7544,5506,54,141810,109449,105,0.168883
273598,212713,127,108764,89437,111,4775,3653,39,7762,6589,51,13611,11138,68,20489,16969,78,388149,319527,121,0.1699
142078,116280,95,45780,37192,89,2673,2206,29,3764,2662,38,5872,4891,45,9069,7400,52,182657,149475,105,0.1699
116275,113978,82,31242,30065,73,1617,1457,20,3551,3161,32,5738,5633,42,5767,5419,41,183035,176610,98,0.1699
272697,187027,117,87235,62962,112,3658,2654,38,6032,4149,52,12592,8749,66,17331,12098,76,336563,230358,131,0.1699
115400,96627,103,37299,32348,87,1537,1218,14,1809,1754,22,3733,3149,36,5191,4884,40,112417,94982,104,0.170918
232685,164497,106,71730,50862,103,3432,2593,34,5500,4015,46,10625,7441,65,13512,9668,67,282881,200566,119,0.171935
229354,187385,103,111053,91970,99,4299,3601,37,6868,6125,51,12876,10966,66,16869,13784,79,355520,303174,117,0.172953
92988,80067,87,37790,32602,83,1586,1423,16,2264,1514,33,4254,3834,40,5884,4936,48,120952,98863,101,0.178039
224870,150916,111,65110,45927,106,3457,2218,39,5590,3755,49,9978,6888,62,15148,9647,88,294740,191383,124,0.179057
136020,106855,100,47750,38815,91,1454,1229,17,2429,2085,23,5125,4331,42,6898,5284,50,141673,110908,109,0.185161
53001,53615,69,21247,21321,57,759,735,0,837,1030,3,2187,2303,24,2836,2437,29,61611,65040,86,0.186178
257460,180723,116,102094,74184,111,3662,2166,38,6685,5125,47,14996,10923,74,17382,12348,81,589352,427302,129,0.186178
202753,152428,106,71940,52355,99,2405,1784,28,3868,2763,43,8036,6058,52,11287,8840,57,246744,174411,116,0.192283
157831,141085,93,42265,36982,89,1760,1648,21,3463,2936,33,7680,6876,48,10432,9872,59,361737,327460,105,0.1933
53561,52650,76,21026,20764,61,766,701,0,1216,1111,7,2268,2146,25,2531,2501,27,56972,56881,88,0.194317
182264,139485,96,62871,49506,94,2297,1653,30,3863,3279,37,6797,5455,50,11031,8673,56,217443,165414,112,0.194317
231055,165390,109,74824,53602,106,3073,2312,35,4732,3770,41,9461,6622,55,12411,8531,68,251133,184694,124,0.201439
134648,109352,92,40384,31987,88,1523,1512,17,2367,1889,28,5351,4676,43,5841,5309,43,152569,120064,106,0.201439
146005,110493,98,49396,38272,91,1924,1464,20,3190,2393,36,6058,4199,51,8041,6089,54,186525,140927,110,0.205508
75531,68663,93,27598,25188,79,1342,1131,9,1518,1468,16,3184,2713,33,4113,3663,37,87099,80086,96,0.206526
164222,137254,98,79881,69594,90,2745,2510,27,4597,3962,40,8394,7127,57,11641,9514,64,241215,210338,107,0.210595
92368,89297,82,17226,16271,56,1279,1362,13,2327,1986,26,3712,3890,32,5618,5313,39,123902,114901,95,0.213647
264000,188817,121,74655,52963,112,4928,3571,40,6984,5212,48,12073,8134,65,16207,11790,71,368931,264658,130,0.214665
