"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
81509,80961,79,24060,24089,68,1464,1256,16,1869,1695,21,4105,4053,37,7270,7056,46,157199,150158,94,0.0280256
179700,156519,94,75103,65227,92,2240,2107,24,4768,4575,39,9005,7936,49,15637,14645,77,333206,313258,104,0.0430393
139798,125124,104,78091,71937,89,2535,2151,27,3877,3433,37,8902,8797,50,14990,13803,67,338137,323121,104,0.047043
175254,144579,93,66757,54268,93,2416,2075,24,4183,3872,39,9191,7965,52,16697,13473,75,336059,291898,110,0.0680622
104954,100094,85,45945,44952,80,1853,1865,21,3197,2961,32,6354,6382,43,11272,10256,59,235407,220770,98,0.0840769
195021,153501,101,70843,55183,97,2667,2097,29,4245,3686,38,10035,7656,63,16353,13036,75,341503,277663,115,0.114104
298827,220305,118,145150,118136,117,7074,4954,47,13470,10901,58,28141,22891,109,49052,39967,121,1.04858e+06,888231,134,0.137125
173054,139935,96,57645,46968,91,2698,2110,30,4832,4034,40,9514,7956,56,16007,13905,69,339089,292690,110,0.137125
125567,119107,92,58294,55616,84,2385,2197,24,3297,3495,33,8181,7901,46,14017,13882,66,310318,296669,101,0.146134
151640,123178,109,58341,48044,91,1910,1663,23,2874,2584,31,7238,6142,48,12762,10236,62,265529,227508,109,0.156143
91372,91400,79,36564,36201,78,969,970,0,2685,2645,31,4482,4386,37,7777,7401,53,169383,164867,95,0.158145
116648,103581,92,35540,31366,82,1766,1500,20,2860,2997,32,6981,6714,44,11220,10013,60,251167,229094,102,0.159145
48041,48553,72,18823,18884,54,726,754,0,859,1107,6,2043,1955,25,3577,3319,33,80935,81212,88,0.160146
107416,94272,86,40280,34762,84,1644,1561,18,2937,2448,34,5499,4868,43,9322,7981,57,219811,190214,102,0.162148
88202,87331,84,38294,37889,78,1169,1157,11,2156,2187,25,5039,4753,40,7997,7440,48,178471,176966,95,0.166152
112072,103873,95,50236,46300,84,2224,1978,23,3794,3398,32,6850,6618,44,10078,9595,56,233188,226051,99,0.170156
97226,93710,83,28650,28222,79,1195,1309,14,2157,2000,27,4818,4874,38,7721,7860,48,192984,183702,98,0.17516
140342,111832,96,54653,44301,91,2257,1622,28,3347,2773,37,7412,6042,53,11925,8893,63,281335,221245,109,0.19718
134796,110200,93,50787,42091,89,2033,1745,24,3901,3102,37,8292,6765,53,12884,10398,65,262656,219800,107,0.205188
86754,85667,80,36176,35310,77,1500,1402,14,2139,1965,25,4023,4351,33,7164,6787,44,157307,154096,95,0.211193
73625,71814,79,28905,28332,77,899,938,0,1449,1303,15,3629,3531,33,5906,5737,42,135017,131733,94,0.211193
209084,173217,113,109343,93665,96,4260,3634,37,7349,6255,49,16404,14131,69,26864,23265,99,560888,504237,113,0.218199
184354,153711,96,62475,51298,92,2556,2298,27,4887,4152,39,10147,8773,58,15648,12782,69,344256,309093,110,0.220201
98307,96841,80,31529,31266,77,1470,1617,18,2132,2214,25,5352,4934,42,8032,7913,49,175141,170094,96,0.228209
173202,155577,90,70708,63970,88,2858,2481,28,4943,4283,43,9743,9042,53,17165,15827,73,345276,328571,103,0.236216
