"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
69017,69693,77,25732,25885,74,840,797,0,1498,1443,17,3599,3797,32,5030,4748,39,127576,126885,90,0.940604
86229,77033,88,29679,26058,81,1168,1205,10,1376,1183,11,3360,3322,33,5863,5114,45,148286,131369,99,0.960029
100879,91343,84,40137,36146,82,1170,825,0,2325,1965,25,3794,3244,36,6280,5739,46,155715,138867,100,1.11237
155187,121100,94,60380,46820,91,1670,1356,20,3328,2644,38,6567,5425,49,9730,7188,54,264647,208047,109,1.1277
132845,112123,93,51036,43057,87,1734,1464,23,3043,2728,33,5505,4745,42,8461,6699,50,231271,201192,105,1.16451
41356,42152,76,16244,16101,51,207,347,0,738,912,0,1861,1866,20,2361,2166,26,67171,67035,86,1.19825
35805,36520,69,9295,9496,41,220,249,0,940,788,0,1534,1270,15,2347,2467,25,56164,56519,84,1.21972
90356,89703,84,34604,33020,77,1098,1055,6,2227,2172,25,4804,4585,36,6844,6981,46,183835,178882,95,1.25448
27896,29988,51,12731,12807,46,204,352,0,239,538,0,1149,1239,10,2249,2094,28,49841,49612,82,1.26061
138250,119596,90,58656,50993,88,1762,1254,18,3216,2478,35,5107,4275,44,7259,6464,46,187978,155766,106,1.3332
44659,43279,82,10999,11047,44,478,457,0,919,918,0,1406,1646,18,2902,2904,29,73278,72252,87,1.33423
15965,17208,50,3436,3606,29,317,293,0,142,366,0,736,734,0,993,1135,8,30565,31756,72,1.35365
100314,99904,79,46234,45965,79,1040,962,0,1805,1742,21,4919,4665,37,7323,7090,46,203741,192299,96,1.552
107811,105249,81,49761,49449,80,1691,1583,18,3355,3554,33,5623,5768,38,9189,8952,53,243860,231360,97,1.598
20084,19102,67,4377,4224,33,54,127,0,-9,133,0,-36,110,0,43,140,0,277,304,0,1.735
27535,26924,65,9768,10023,41,472,408,0,497,522,0,1479,1411,16,1348,1540,17,49850,49149,82,1.80657
107819,103732,86,37720,37067,81,1216,1206,12,2353,2397,29,5279,5539,36,7722,7603,42,216304,202279,99,1.88427
120133,143030,477,1.04858e+06,1.04858e+06,35,4693,11144,38,-1041,290,0,-305,255,0,18,303,0,-676,505,0,4.93306
196800,109541,305,-65536,51719,82,588,2108,26,2089,2511,31,5794,5678,47,9289,8521,58,240632,207679,92,5.28681
107566,103526,84,53818,51350,82,2086,2174,21,4014,4045,34,6097,6266,40,9132,8760,58,239323,230096,98,5.2909
43550,45275,72,17509,17569,52,389,551,0,767,886,0,1943,1682,24,3532,3785,30,75482,76075,86,5.32361
117338,110863,84,56874,53161,82,2268,1904,27,4628,4061,38,9163,8766,50,13858,13338,64,412118,384847,99,5.32975
76150,76473,85,35259,35060,77,879,796,0,2687,2780,27,4263,4325,35,5732,6187,36,166113,163678,92,5.33077
192225,157440,99,88220,73055,97,2823,2017,31,5737,4980,42,10141,7898,58,14342,11634,67,364109,303038,114,5.33384
39416,35129,75,44761,38344,77,1527,1360,17,1922,2094,25,3865,3435,39,5254,4999,43,80938,127004,41,5.70701
102079,75188,92,88740,65051,92,4237,2936,40,7131,6079,53,10699,8742,61,15520,12447,72,324956,287391,70,5.71417
64659,61733,82,34498,32010,76,1736,1534,20,3367,3318,31,5304,5297,39,9490,9770,54,215364,213416,72,5.75609
43593,39724,76,36463,31937,78,1116,973,0,2026,1953,21,4054,3941,38,6150,5814,43,162834,153393,71,5.75813
80875,72611,85,39815,36240,80,1409,1393,15,2044,2187,23,5034,4743,41,7144,6962,47,184239,171016,83,5.76529
92951,77465,86,51584,42033,86,2140,1844,23,3405,2686,35,5588,4683,44,8454,6632,57,214840,177612,89,5.76733
176878,139654,98,108217,87420,95,3332,2592,36,7531,6800,52,10654,8414,63,14996,12613,73,443342,363599,99,5.77551
144980,127009,92,67678,60598,88,2094,1888,24,3354,3156,32,7470,6633,48,11181,10289,60,297507,284949,99,5.77653
104039,98534,88,49658,47164,81,1556,1530,19,2783,2664,30,6277,6104,44,9481,8474,52,284868,271422,92,5.78267
64325,63248,79,26883,26644,75,603,525,0,927,860,0,2406,2299,28,3409,3575,32,105217,102208,88,5.78574
43015,43367,73,18104,18254,53,388,445,0,938,1130,7,1991,2196,21,3328,3678,31,89914,89822,80,5.78778
40828,40649,68,21909,21811,62,483,598,0,1374,1163,12,1932,2019,21,2573,2605,28,77721,77293,77,5.7888
124671,110946,87,60029,53492,86,2416,1940,27,3950,4219,35,7773,7484,48,11855,11294,58,316334,304355,93,5.79085
109530,107651,83,68111,66251,82,2066,1795,24,4742,4338,42,8127,7841,47,13419,13164,69,356672,336057,90,5.79085
169415,134442,98,66546,52413,93,2152,1739,23,4669,3659,40,8088,6355,56,12680,10122,65,297477,265383,96,5.79085
57022,58622,66,23954,24426,58,534,837,0,986,1150,9,2501,2482,29,3387,3756,31,105146,107986,78,5.79085
35008,34936,72,14638,14893,47,498,397,0,389,475,0,1644,1633,20,2382,2550,26,61835,61246,79,5.79391
124338,114603,87,59251,55220,85,1929,1652,20,3317,3003,34,6489,5919,44,10676,9677,60,251442,243796,96,5.79391
58685,58449,74,20654,21073,57,922,901,0,1398,1136,8,2658,2553,29,4469,4097,38,97408,100025,86,5.79391
57699,58100,78,21483,21647,60,581,741,0,1546,1425,18,2909,2697,29,3690,3771,32,95542,94306,89,5.79494
154010,139161,89,60220,55128,88,2258,2060,26,4915,4496,38,8248,7706,48,12791,13030,60,331819,314619,104,5.79494
97862,89429,83,49358,44635,84,2067,1813,22,2526,2478,28,4529,4262,37,7356,6200,48,166782,153607,96,5.79596
120899,113196,87,67406,64230,85,2772,2710,26,4584,4375,37,7407,7154,48,11385,11722,56,284850,276323,95,5.79596
63320,63474,84,28330,28841,74,837,786,0,1149,1232,13,2673,2430,30,3975,4061,34,116397,112069,88,5.79698
51007,52190,78,24874,24703,72,617,565,0,1203,835,0,1971,2085,22,3448,3275,33,82911,80204,88,5.798
36968,35980,78,14439,14422,48,125,276,0,244,622,0,1581,1488,18,2565,2594,27,63885,64522,84,5.80107
197294,169718,105,69192,60149,91,3053,2653,31,6003,5089,43,9679,8288,53,15849,14552,69,392021,335657,111,5.80107
84482,85103,82,30632,30602,76,851,989,0,1760,1749,20,3762,3765,33,6471,6158,45,168564,165915,94,5.80107
148811,135727,87,46741,41670,84,2033,1766,23,3558,3612,32,6656,6176,45,11284,10269,62,284341,263054,100,5.80107
