"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
50453,50483,73,20717,20975,57,228,341,0,1276,1300,17,2199,2145,26,2706,2959,28,75445,74392,88,0.0750722
131792,111328,91,58336,49399,89,1934,1641,21,3552,2889,33,6180,5472,47,8112,7061,48,204986,181282,106,0.0760347
125265,110865,104,45054,39979,85,1761,1490,19,2739,2747,31,4868,4786,38,7052,6015,48,201854,186999,104,0.0769971
67541,66966,76,19066,18881,54,777,827,0,1476,1359,15,2773,2623,30,4183,4480,34,110300,108715,92,0.0818094
99112,95569,85,26242,26258,78,1307,1338,12,1841,1786,17,3722,3529,35,5312,5261,38,124069,121630,98,0.0875842
180454,154331,106,51655,43768,91,1923,1612,21,3559,3348,39,8189,7384,49,9977,9076,51,363511,311641,109,0.0885467
184479,153352,97,72824,61036,92,2464,2100,27,4024,3349,37,7441,6127,51,10856,9078,58,284141,235797,110,0.0923965
90184,90544,78,21142,21034,58,1214,1150,13,2455,2539,29,5436,5894,38,6870,6664,48,242421,235923,95,0.0923965
248667,185440,109,78112,56655,103,1997,1428,21,4217,3393,40,9116,6684,59,12218,8547,62,416488,313783,123,0.0972089
207959,161723,106,76903,60846,99,3337,2434,36,5146,3966,45,8926,7259,57,14034,11628,64,338978,268470,117,0.102984
146521,134076,93,56671,52109,86,1150,1364,14,3005,2893,29,5601,5441,41,6962,6734,48,192423,185526,97,0.102984
156485,134345,96,52839,44029,89,1412,1344,14,3829,3069,37,7991,7227,47,9961,8321,58,357506,312873,108,0.103946
88876,88133,81,28594,28266,77,964,977,0,2148,2025,27,3917,3678,34,4715,4971,36,152086,141638,96,0.104909
156502,140993,91,65140,58401,88,1819,1551,20,3519,2835,32,6365,5994,43,9238,8570,55,251184,226816,106,0.105871
63491,62774,82,20049,20013,57,648,539,0,1110,1082,9,2431,2506,23,3562,3681,32,92416,89999,91,0.109721
199025,160320,98,97101,76941,97,3423,2377,35,5541,4345,42,10615,8364,64,16030,12508,78,363446,285435,114,0.115496
147813,134406,95,52537,47943,87,1583,1552,21,3536,2955,35,6000,5342,41,9310,8332,57,215625,197056,105,0.116458
51355,50222,74,21893,21838,63,440,421,0,658,949,0,1740,1826,21,3230,3057,31,63872,63902,88,0.116458
45461,44239,71,10352,10479,43,481,653,0,939,1030,5,2008,1832,22,3067,3401,31,64024,65203,87,0.117421
100595,89756,87,41260,36177,85,1046,1142,9,2348,1904,29,4049,3611,37,6148,5161,51,147292,129689,101,0.118383
83626,83297,85,40388,40246,76,1157,1166,10,1920,1548,19,3826,3933,34,5479,5209,40,118973,113304,88,0.120308
136213,118202,91,44857,38467,88,1778,1609,18,2457,2397,28,5624,4763,44,7756,6353,52,193175,165844,106,0.12127
107209,105905,82,35936,35739,80,1675,1659,18,2205,1689,23,4462,4533,35,6150,5605,45,163543,156104,98,0.123195
69580,70431,75,32145,32300,74,492,775,0,1088,1194,11,2638,2565,28,3576,3364,35,101534,97351,91,0.127045
157719,133575,96,58776,49394,91,2075,1797,24,2847,2714,30,6739,5983,49,9568,9001,55,231945,198310,109,0.130895
