"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
102182,96462,92,39746,38433,80,1593,1620,19,1997,1713,24,3845,3802,35,10677,10222,59,194401,185189,97,0.514426
99799,95483,84,39303,36037,82,1564,1405,20,1544,1633,18,4204,3924,37,10915,10231,60,210200,197410,98,0.522433
112647,98903,85,57871,51126,87,1968,1753,20,2143,2034,22,5257,4696,40,12905,11595,64,250985,226274,102,0.55546
94067,91783,93,42047,41437,78,1774,1696,22,1790,1828,20,4293,4311,35,10274,10123,55,209565,203560,89,0.574476
138886,119973,90,45917,39986,88,2331,1916,28,2414,2332,29,6362,5555,45,15041,13399,68,302174,280898,106,0.57948
88167,84990,82,34114,33100,78,1297,1318,14,1181,1417,13,3168,2990,33,8594,8417,49,176325,170119,95,0.586486
125325,117535,92,57191,54127,83,2108,1952,24,2377,2203,27,6164,5461,43,14614,14045,65,301746,277724,99,0.596494
255370,190976,124,127743,98471,112,5793,4375,41,5701,4566,45,13791,11713,63,35076,28916,112,682183,575948,127,0.605502
123431,109946,90,39477,32738,87,1988,1784,23,2277,1710,27,5468,4787,44,13372,12969,60,271505,253332,102,0.61551
74270,71427,82,29244,28719,78,1362,1218,13,1322,1382,14,3163,2979,30,7981,7731,46,159181,155630,95,0.630522
108571,100606,90,36778,34160,80,1513,1603,19,1625,1380,19,4270,3693,37,10028,8751,61,211436,184740,98,0.630522
57839,59634,74,24138,24150,69,735,698,0,849,942,0,1986,2028,23,4942,4546,38,93657,95707,85,0.635527
166443,142520,96,57864,49876,92,2885,2574,28,2838,2354,31,6971,6352,45,15705,14977,64,325873,301594,110,0.637528
168650,150494,90,88420,78247,91,3122,2761,31,3571,2914,36,9218,8066,52,22947,20349,91,432293,367062,107,0.642532
72961,71640,79,26923,25951,75,1082,981,0,1459,1400,17,3091,2897,31,7936,7978,48,144644,139935,93,0.645535
124230,118082,94,55176,53442,83,3294,3065,30,3042,2825,31,7347,6651,48,18693,16761,79,368060,323290,100,0.648537
99474,95729,86,24795,24104,77,2213,1763,24,1813,1782,21,4594,4405,38,12343,11812,59,217624,204662,97,0.656544
196918,160703,105,159986,139844,100,5558,4793,40,6090,5336,43,15613,13520,75,38931,33414,103,765195,644046,116,0.665551
99737,90995,83,49844,46306,81,1767,1729,20,2152,2154,23,5347,5128,39,12361,11356,62,263855,250206,98,0.667553
221051,182144,105,135551,115735,103,4020,3298,35,4508,3651,41,10166,8403,57,26197,21920,104,502982,425137,119,0.667553
204361,176865,98,77249,66881,94,2642,2325,26,3226,2694,32,7804,7079,49,19704,17831,76,400620,360538,110,0.668554
100097,95949,85,38883,37436,80,1625,1387,19,1692,1593,20,4146,3896,37,9434,9026,52,195701,187375,98,0.677561
105538,101334,83,44823,43446,80,1866,1787,19,1437,1500,18,4488,4482,36,11708,11080,58,220433,209140,98,0.678562
134243,114761,89,15115,12156,55,405,286,0,2519,2276,25,677,647,0,1199,1096,16,-139,250,0,0.690572
114389,104298,87,49045,44840,83,2107,1914,22,2095,1967,22,5039,4698,40,14034,13432,66,265153,259267,100,0.696577
110099,105209,91,38850,37447,80,1741,1690,21,1605,1418,20,4705,4480,36,12033,11461,57,221892,212986,99,0.718595
100646,97569,86,39423,38495,80,1463,1501,17,1836,1798,19,3682,3555,35,10224,10033,64,197881,188473,97,0.726602
143151,118493,92,60505,50956,91,2414,2156,27,2494,2355,28,6154,5360,45,16038,13465,77,325445,288430,108,0.728604
91972,82622,83,10027,8642,46,543,434,0,1396,1293,17,491,509,0,668,810,0,832,747,0,0.731606
157913,127908,97,66085,53483,91,2325,1743,26,2838,2001,30,6445,5124,48,16663,12938,73,321934,271030,108,0.746619
240912,174010,111,89889,62292,110,4313,3150,40,4569,3132,42,10744,7741,60,28703,21054,109,523069,380457,127,0.74862
98525,93986,84,46481,45445,80,2506,2508,25,2599,2607,29,6286,6220,44,15653,15155,64,297946,282863,98,0.755626
49880,50759,72,22498,22468,67,613,524,0,574,679,0,1416,1431,15,3754,4103,33,73582,70096,89,0.756627
93092,90877,80,33491,31569,79,1917,1750,24,1835,1994,21,5111,4838,40,13775,13718,65,258689,254134,96,0.759629
179034,144452,105,70714,57353,92,2386,2093,25,2822,2191,33,6853,5775,46,16381,13184,80,339462,297676,110,0.78465
100767,94455,83,40322,37642,81,1934,2166,21,2010,2148,23,5336,5234,39,14800,13747,70,282280,269781,98,0.786652
97010,91339,83,25584,23863,81,1579,1309,16,1445,1597,18,3847,3761,33,9479,9032,53,188212,181802,98,0.790655
160291,131709,97,62078,50242,92,2399,1940,26,2721,2282,31,6351,4946,47,15740,13765,70,318582,281535,109,0.805668
135963,115227,97,60373,49497,90,2132,1484,25,1885,1725,26,4706,3997,42,11168,9932,59,227529,194097,106,0.807669
88140,85151,80,24920,24991,66,1605,1762,20,1571,1676,20,4654,4549,38,11808,11949,62,218884,204856,95,0.807669
153267,124320,106,59673,48267,91,1951,1712,24,2329,1951,27,5335,4317,43,13614,11197,61,284365,236774,109,0.807669
135784,126649,87,63334,59823,85,2340,2198,24,2483,2442,26,6328,6272,43,15491,14897,61,313943,305011,102,0.809671
82953,82758,79,39517,39228,77,1075,1237,12,1212,1317,12,2870,2839,29,7238,7082,44,149808,146552,94,0.817677
257569,206054,108,113613,90006,107,4807,3963,41,4964,3763,42,13184,10096,67,31902,24724,109,661592,506508,124,0.82068
145216,122769,90,56014,46221,90,2244,1728,26,2169,1858,23,5590,4683,46,14009,12155,64,265912,234365,106,0.826685
179643,155845,91,82081,71907,92,2634,2336,27,2763,2664,29,6579,5755,47,15694,14217,72,347521,323301,108,0.841697
168757,138304,98,59048,47911,91,2352,2055,28,2283,2004,27,6426,5173,46,17623,14234,81,334882,283258,109,0.842698
78045,78820,79,35800,35593,77,1082,1175,11,1372,1357,12,2943,2825,30,7906,8353,54,159440,147920,94,0.853707
93524,88978,80,44671,43658,80,1395,1581,17,1877,1724,22,4662,4612,37,11989,10994,65,234141,216862,97,0.85671
148706,129114,93,46065,39449,89,2506,2388,25,2295,2135,27,5524,4994,41,13318,11992,65,274534,254683,103,0.857711
111766,101983,86,55046,49752,83,2154,2268,22,1633,1720,22,5195,4789,42,11843,10759,61,254061,242395,99,0.858712
99102,90083,87,38163,34644,82,1842,1513,20,2096,1825,22,4895,4672,39,11951,10889,66,234879,218650,100,0.879729
189451,146059,98,76752,56664,98,2863,2316,30,3563,2679,37,7995,6529,52,22462,18209,95,438097,367530,113,0.889737
177059,148078,93,112369,96787,95,4165,3529,36,4427,4049,38,10658,9602,57,26827,24252,94,521179,472011,109,0.890738
71688,69905,84,36141,36161,76,1239,1248,12,1102,1008,3,2976,2726,30,6299,6550,40,163734,157291,93,0.907752
117859,111528,98,43596,41967,81,1884,1776,21,1974,1854,21,4808,4544,38,11784,11543,60,246391,228151,99,0.908753
87229,84690,79,30214,29708,77,1262,1254,13,1312,1282,13,3401,3303,32,7760,8306,42,166483,161733,95,0.909754
139530,122792,90,49936,42837,86,2625,2293,26,1954,2101,24,5930,5174,44,16091,14269,78,288311,259948,105,0.909754
91250,87260,79,32753,31800,78,1352,1408,16,1537,1463,19,4032,3781,35,10863,10849,63,209148,203643,96,0.922765
150813,124289,93,52386,43717,89,2335,1668,29,2239,2043,25,5605,4567,44,14874,12489,73,287031,252147,107,0.931772
148915,120279,94,61741,49844,92,2087,1774,23,2007,1605,25,5794,4871,46,15632,13445,68,301360,252183,109,0.939779
136158,120822,89,66233,59991,88,2453,2426,24,2357,2020,25,6117,5704,44,15252,14664,70,294898,269608,103,0.950788
89379,86259,82,35496,34596,78,1599,1519,15,1389,1387,14,3497,3272,31,8558,7995,49,157939,156420,96,0.956793
136605,118510,92,56291,47888,88,2542,2514,24,2265,2047,28,5856,5001,43,14762,13125,67,295400,272255,105,0.969804
162058,134089,94,69118,56215,91,2801,2141,28,2677,2295,30,6595,6084,44,17084,15224,73,352883,314907,108,0.972806
160704,147995,89,62090,58768,86,2792,2490,29,3028,2792,31,7145,6717,46,17775,16244,78,358953,316629,105,0.973807
86778,84505,81,29924,29207,77,1600,1377,17,1322,1422,13,3741,3697,33,8633,7977,46,184882,180667,95,0.974808
140980,121112,94,51542,41126,91,2285,1730,28,2297,1771,28,5865,5004,46,14438,12456,76,294417,255348,106,0.978811
266611,199766,114,130307,92735,113,4514,3227,40,5265,3994,44,12171,9750,62,32497,24523,112,632995,498164,128,0.984816
41937,42159,73,16162,16171,50,472,508,0,612,526,0,1353,1494,18,3302,3400,31,73774,76490,87,0.999828
104370,100324,83,53633,51380,82,1738,1666,19,1904,1481,21,4508,4399,36,11321,10879,61,227903,213117,98,1.00283
132458,120455,90,56963,51647,86,2230,2135,24,2576,2304,29,6151,5502,43,15724,14975,64,296765,276704,103,1.00583
179188,135752,97,70700,54270,96,2973,2134,34,2880,2377,30,7711,5939,51,18175,14686,84,370165,298098,113,1.01184
97935,95873,80,63027,61987,80,1714,1650,18,2110,1764,22,4693,4520,37,11906,11642,58,229854,220254,95,1.01284
124807,108742,89,51928,43810,86,2416,1809,26,2222,1701,27,5314,4630,43,13769,12565,63,270566,242620,102,1.01384
80394,77914,80,29419,28339,77,1312,1482,15,1493,1537,20,3702,3651,33,10071,8992,58,184293,174043,95,1.01584
109565,101544,85,46015,42064,82,1640,1731,17,1828,1538,18,4057,3699,36,9850,9073,58,189868,175927,100,1.01985
142006,124708,92,55302,48606,90,2633,2223,26,2739,2725,30,7178,6527,46,17924,16054,68,359478,337715,106,1.02085
157887,125003,97,61497,49823,93,2389,1773,29,2356,1992,30,5964,4967,45,15391,12497,68,299156,249540,111,1.02085
92477,88629,81,39825,38391,80,1908,1828,20,2162,2025,22,4797,4507,39,12439,12460,63,238471,228207,97,1.02185
109023,103877,86,36465,35411,80,1650,1546,19,1346,1417,16,3953,3612,37,9776,8874,54,194519,184377,99,1.02185
111689,106528,84,46730,43137,83,1973,1971,21,2027,2001,24,5412,5533,42,14237,12866,69,272338,259440,98,1.02485
142381,122498,97,52143,45396,89,2171,2053,22,2159,1891,23,5531,4950,40,13453,12364,66,276106,261962,106,1.02985
84909,80501,80,27337,26298,77,1753,1532,20,1918,1733,19,3221,3077,33,8417,8246,48,174458,170511,95,1.03386
118399,110528,93,42660,40528,82,1681,1593,19,1856,1756,19,4365,4025,38,11442,10437,68,220500,205946,101,1.03486
85823,83248,81,27992,27914,77,1315,1341,14,2012,1692,23,3832,3649,34,9332,9063,50,196905,190973,96,1.03686
145842,131137,87,37321,32686,86,2293,2267,24,2487,2330,28,5622,5124,44,14151,13488,64,271234,255444,101,1.04386
103263,95521,85,40694,36809,84,2009,1862,21,1694,1770,20,4858,4501,39,12260,11991,60,247862,235733,100,1.04787
136247,113497,94,52186,42896,88,2124,1693,23,1839,1703,22,5409,4592,42,13050,11304,59,277101,246246,106,1.05087
79190,77630,81,30913,30403,77,1101,1084,8,1288,1142,8,2953,2938,30,6992,6713,48,138012,134938,94,1.05988
129375,119151,87,88037,81821,87,2928,2846,29,3036,2802,32,7793,7212,49,18888,17687,77,380704,352658,102,1.06588
166933,138367,93,66179,53110,92,2678,2102,27,2742,2400,29,7559,6685,49,18269,16120,74,359978,317162,109,1.06788
104840,95124,84,45506,41364,83,1636,1404,22,1946,1802,21,4107,3565,37,9849,9587,57,200497,187657,100,1.06889
102639,97739,85,30551,29693,79,1735,1611,21,1729,1825,20,4392,4284,35,10957,10474,56,220362,209004,95,1.07289
42278,40416,75,18176,17826,54,689,663,0,693,688,0,1708,1699,20,4276,4295,38,80458,80919,88,1.12093
202709,155435,101,86753,68781,98,3081,2390,32,3649,2922,39,9243,7636,55,23216,18337,95,462462,375712,116,1.12193
165394,144754,91,72863,63827,90,3244,2676,31,3055,2979,31,7605,6460,49,18353,15611,76,365306,339369,108,1.12293
122829,105837,91,55661,47553,88,1905,1709,20,2137,1949,23,5230,4746,41,12950,11136,68,272706,252500,104,1.13294
104360,100627,95,37850,36502,79,1563,1503,17,1760,1365,19,4206,4291,36,10058,9709,51,200073,189942,97,1.13994
167566,131181,101,59437,45775,94,2743,1780,31,2403,2069,31,6382,5199,46,16599,13207,86,346905,280484,111,1.15396
153870,139016,88,87587,80219,89,3494,2884,33,3550,3708,33,8558,8341,49,21443,20719,89,427862,404098,105,1.15796
