"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
136325,114705,92,49303,42165,89,1679,1436,19,2273,2330,29,5386,4837,40,7254,6587,47,155734,136395,106,0.00741202
73248,69176,80,28164,26506,79,738,695,0,1919,1396,15,2700,2399,29,3395,3108,33,86640,83323,95,0.0137652
160298,123568,95,53858,41489,93,2296,1432,29,2744,2541,30,6046,4751,48,8546,6833,53,173270,127253,111,0.0201183
250614,207940,113,79864,66424,104,3815,3152,35,6460,5838,46,11090,9692,58,14695,12882,66,289017,266126,116,0.0211772
82665,76851,84,29361,26964,81,829,808,0,1515,1705,23,2915,2646,29,4127,3500,38,102907,93644,97,0.0222361
119639,99547,91,43628,36508,87,1252,1039,5,2441,1790,29,4451,3421,42,6050,4506,48,135966,110120,105,0.0391778
125574,119643,93,42810,40713,82,1733,1925,19,3339,2804,30,5255,4629,43,6452,6055,42,148463,146038,100,0.0423544
114934,109393,85,43039,39844,84,1460,1498,16,2072,2059,24,4985,4552,37,6412,5953,45,203504,188727,101,0.045531
141665,113618,108,50151,39885,90,1719,1617,17,3503,2460,43,6611,5212,47,8275,6615,55,168820,133849,108,0.0476487
117747,100474,93,41412,35800,85,1617,1378,16,1900,1741,25,3743,3379,36,5636,4690,49,124793,105035,102,0.0487076
72689,72938,77,30500,30588,75,853,966,0,1490,1538,17,3066,2876,30,3835,3411,33,71429,67862,92,0.0540019
96507,84881,89,35128,30536,83,1568,1326,16,2485,1675,29,3832,3259,39,5280,4585,46,111518,99198,100,0.0550607
147741,133637,93,54806,49379,87,2333,2105,26,3369,3003,37,6580,6157,47,8165,6612,55,158306,136326,101,0.0561196
72948,70632,81,30373,28724,78,902,844,0,1309,1342,13,2368,2222,27,3606,3466,32,104943,101037,93,0.0645905
177209,141658,96,69638,56338,94,2614,2098,29,4756,3951,40,8104,6591,55,9247,7715,54,210402,174799,112,0.0677671
93053,81954,87,38589,33026,82,1088,1034,6,1780,1550,22,3745,3350,36,4784,4368,39,116237,95600,99,0.0730614
85324,74235,82,35726,30376,83,862,724,0,1167,905,0,2556,2192,31,3885,3765,36,109606,92881,99,0.0741202
151229,139578,95,62094,58450,87,1493,1164,14,2332,2371,29,5414,4994,41,6901,6190,48,197161,172608,104,0.0772968
112940,100799,86,38889,34124,83,1153,1092,8,2139,1954,23,4090,3740,35,5073,4492,39,110046,101798,101,0.0794145
48834,49585,73,17354,17505,52,581,528,0,418,795,0,2136,2385,25,2411,2454,26,55155,54984,88,0.0815322
198105,158963,113,85509,69489,94,1427,1395,18,3518,2582,36,7859,6049,50,10041,7564,55,300659,240576,113,0.0847088
101272,88291,93,37207,32109,82,1294,1322,11,1922,1649,24,3722,3202,36,4400,4084,39,112162,99565,100,0.0900031
86250,74990,83,34714,30104,83,829,887,0,1253,1332,12,2806,2408,30,4092,3682,38,104475,90242,99,0.0931797
149984,122948,93,44390,36132,89,2013,1659,20,3180,2169,34,4847,3982,41,6989,5626,49,150881,123375,109,0.0942386
50080,48249,87,19728,19868,55,642,488,0,659,656,0,1717,1544,19,2245,2120,25,56244,54613,84,0.101651
183208,143711,97,59958,47202,95,2698,1842,29,5361,4061,50,8337,6231,57,11326,8654,59,245976,194596,113,0.106945
79915,79454,79,22858,22521,61,1297,1238,13,1873,1732,22,3202,3358,28,4208,4279,36,88441,86990,94,0.112239
146262,124972,93,40941,34066,89,1849,1563,19,3500,3067,37,5876,5070,44,8317,6887,51,167589,141140,106,0.114357
62211,60490,75,20806,20455,58,1021,781,0,880,1124,7,2082,2075,25,2896,2745,31,67801,66064,90,0.115416
237795,176116,109,70411,51823,100,3789,2830,35,5175,3816,45,9241,7058,54,12286,8753,65,279164,218764,120,0.117533
108601,99811,86,39109,35355,82,1303,1183,12,2379,2504,26,4467,4047,40,6274,5738,42,133188,118864,101,0.119651
100309,90015,100,33034,28317,82,1443,1418,16,1763,1656,21,3689,3369,34,4358,3935,40,107122,93095,100,0.121769
119555,97347,91,44591,36287,87,1799,1526,22,1882,1682,24,4378,3374,43,5601,4802,46,132224,102513,104,0.122828
309497,227685,121,105120,77173,114,4871,3293,41,6712,4807,50,12888,9830,66,17502,13529,81,379619,291777,133,0.126004
203056,153466,112,64625,49742,100,2758,2188,32,3413,3068,41,7902,6430,52,10519,7912,63,253157,199161,117,0.127063
352849,238056,145,127799,88014,140,5202,3145,43,9106,6265,57,17321,11917,76,23085,16349,83,468650,333157,155,0.129181
194880,156660,101,80329,64633,97,3169,2807,30,4596,3408,47,7859,6146,49,10618,7901,63,220691,178574,115,0.13024
316444,220037,123,169615,125645,121,6412,4478,46,12473,8461,67,21931,15379,87,29299,20579,110,584190,429234,138,0.13024
175398,142516,113,58488,47833,94,2354,1847,26,3495,2832,36,6895,6141,45,9067,7499,53,181232,162637,111,0.132358
80505,70645,98,29874,26680,80,897,860,0,1969,1805,21,3054,2613,34,4410,4148,39,87217,76517,98,0.133416
104738,89420,88,37897,31993,84,1239,897,0,1940,1769,21,3423,2837,35,4819,4353,40,112115,96456,101,0.134475
325061,190694,140,99332,59799,126,5556,3137,46,8357,5340,59,14637,8544,75,19349,11482,82,402114,239505,145,0.134475
230137,172543,106,106553,85011,101,3419,2632,35,4501,3571,39,8338,6446,55,9799,7440,58,216356,165948,118,0.141887
227444,168240,104,64464,47455,102,4006,2682,39,4357,3611,41,9532,7171,59,12967,8839,75,257502,189155,120,0.149299
138755,129828,86,79949,74428,86,2185,1913,23,4095,3292,46,6850,6308,48,9686,8815,54,204475,183648,98,0.159888
105167,89592,87,36589,31849,83,1645,1250,20,1838,1958,20,4424,3627,40,5896,4697,45,130474,113705,101,0.160947
243622,190736,110,91937,73865,107,3533,2785,33,5224,4037,45,10403,8461,60,13230,10750,71,270529,212491,125,0.163064
98872,93940,83,39873,36881,81,1059,1103,7,1821,1727,20,4175,3906,36,4220,3816,35,154711,146080,97,0.166241
83658,81980,78,28865,28580,77,1048,928,0,2433,2003,26,2861,2848,29,3881,3895,38,79928,76506,95,0.1673
132382,109153,93,46829,38583,87,1482,1380,15,2416,2022,31,4957,3913,42,6516,4922,46,176958,144308,106,0.1673
45246,45181,82,13644,13959,46,408,301,0,870,767,0,1417,1315,16,1935,1906,23,62045,61966,87,0.171535
121863,101482,91,43919,36184,86,1611,1340,19,2979,2408,30,4904,3875,40,6070,5039,48,130923,103458,104,0.171535
153747,116966,110,52895,40548,98,2411,1896,28,3241,2622,36,6569,4970,51,9041,6488,55,178323,133805,110,0.171535
220820,156995,111,68891,50410,100,3471,2308,36,5301,4051,43,8196,5879,55,10936,8235,59,229769,166748,119,0.17683
81508,78763,83,20790,20012,62,1158,1006,2,2225,1695,20,2833,2968,27,4130,3998,35,94394,90295,94,0.178947
135570,112703,94,55934,47055,89,1704,1093,17,2389,2176,29,4601,3896,41,6542,5215,48,132010,111881,106,0.183183
156235,148004,90,55421,52336,88,2196,2436,22,4024,3841,40,9036,8314,53,14507,13577,72,438603,402766,105,0.184242
256159,204965,111,135452,110356,108,9288,7738,47,13261,10828,57,24525,20069,91,32352,25578,113,644378,511225,124,0.185301
102309,85564,97,35535,29555,83,1172,920,0,2056,1671,27,3445,2757,37,5617,4616,45,134025,111707,102,0.190595
50451,50073,73,8416,8359,40,547,731,0,486,910,0,1604,1711,20,2827,2461,29,69243,72162,89,0.191654
103755,100238,82,36909,35606,79,1316,1134,12,1953,1619,27,5036,4703,42,7480,7007,49,257390,252418,97,0.192713
222091,168029,105,75819,58703,99,4016,2858,37,4721,3615,40,9114,6772,55,11777,9326,68,226092,171779,118,0.19483
100483,83749,88,35677,29990,84,1162,1088,8,2411,2092,30,3811,3095,38,5360,4579,46,115561,98195,102,0.195889
71504,71499,82,24802,25024,71,652,728,0,1139,1170,12,2970,2921,29,3993,4245,35,93701,91033,92,0.200125
123959,118080,85,33605,31445,82,1765,1815,19,2763,2568,27,5118,4555,44,7979,7302,48,154162,137698,100,0.201183
128306,107260,91,46511,38774,88,1408,1179,15,1720,1755,23,4533,3930,39,6187,4906,47,153541,126720,105,0.201183
64068,62138,80,24886,24987,68,904,984,0,1259,1549,14,2546,2386,27,3398,3502,32,68856,68354,92,0.202242
132719,109158,89,49868,41594,88,1908,1576,25,1811,1701,25,4633,3960,41,7358,5960,56,140592,111218,106,0.20436
52893,54398,72,18169,18409,52,622,751,0,796,1230,9,1731,1838,21,2850,2623,27,70788,68420,89,0.206478
58424,53441,78,24691,22484,78,831,636,0,1287,850,0,1966,1585,23,2360,2239,26,69590,65871,94,0.207537
189120,144768,101,76300,58976,95,1960,1493,21,4123,3014,36,9229,6583,61,13738,10314,67,420241,329794,114,0.211772
185469,149506,99,72991,58391,93,1845,1702,22,4056,3571,37,7901,6324,52,11546,8711,67,387129,314319,111,0.219184
239544,160401,114,75645,52195,103,3170,2274,33,4773,3201,47,10159,6511,64,13235,8564,69,279853,185388,122,0.219184
261835,168654,114,103944,66957,112,2458,1798,28,4765,3137,45,9854,6135,67,11541,7906,61,370764,239535,130,0.222361
42876,44817,72,20007,20213,57,647,717,0,686,1069,5,1534,1564,18,1889,2118,24,56825,56839,85,0.222361
71941,69076,82,25213,24205,77,1416,1319,14,1349,1117,11,2921,2695,30,4352,4069,34,79521,76339,94,0.225537
84721,80992,84,26919,26508,77,1207,892,0,1993,2033,21,4376,4361,36,6945,7068,45,218165,208444,96,0.229773
215059,183146,98,68876,57898,98,3001,2550,30,5332,4957,43,11725,10329,58,17808,16046,80,557046,508681,115,0.232949
120429,109238,91,52657,48811,83,1390,1125,12,2475,2035,31,4067,3864,36,5083,4561,39,118618,107913,101,0.237185
141379,124685,92,46714,40357,86,1866,1535,24,2565,2007,28,5616,4951,42,7651,7303,49,153098,139064,103,0.238244
226937,184162,112,136855,114290,105,6621,5282,42,11493,9626,56,20804,17835,74,25898,21810,105,508543,432403,121,0.24142
90376,85724,85,27376,24731,81,1094,1182,10,1514,1251,20,3426,3113,35,5548,5376,41,107261,95852,98,0.242479
319959,216369,121,94877,62144,119,5429,3356,47,8041,5305,55,15446,10381,80,20960,14181,89,393731,269257,137,0.248832
80787,77204,91,22333,22300,64,809,1083,6,1559,1215,13,3340,3325,31,3779,3605,37,118438,117769,94,0.25095
169058,136011,94,52828,42895,91,2358,1910,27,3525,3075,33,6257,4836,49,8213,6375,50,178890,142480,110,0.252009
