"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
145513,120796,91,54418,44742,90,1492,1396,17,3325,3062,38,7352,6062,49,11570,9937,60,249035,208246,108,0.030018
157527,146155,89,54387,51356,85,2155,1893,25,3317,3239,32,7093,6424,50,10498,9236,59,227293,215240,103,0.0330198
95419,92968,81,36576,35642,78,1423,1470,15,1906,1982,22,4480,4168,37,8482,7754,57,186919,181195,96,0.0360216
109912,106486,84,61855,61002,81,2104,2078,22,3112,3012,31,7140,6465,50,12212,11069,62,263946,235036,97,0.0370222
96442,93213,96,34229,33755,78,1501,1290,14,2234,2157,21,4337,4406,36,6922,6695,42,179807,173482,96,0.0390234
161795,128423,96,53074,41892,92,2778,2334,27,4296,2940,42,7961,6654,50,11673,9652,58,254035,210775,111,0.0680408
80978,76330,84,48265,44972,80,1088,1041,5,1886,1702,21,4570,4378,40,6684,6053,45,163886,155642,95,0.080048
288096,187230,136,102790,66852,120,3697,2441,37,6817,4545,51,13056,8228,70,19648,12841,90,436634,294246,138,0.0840504
229252,161552,105,89464,62233,104,3653,2217,38,4774,3626,45,9559,6870,60,16522,11770,85,333642,232517,121,0.0920552
72854,74164,76,21930,21853,66,844,1037,5,2340,1949,24,3973,4025,34,6970,6796,49,149235,140584,92,0.0990594
251957,180454,107,99727,71087,103,4589,3503,40,5732,4210,49,12106,9395,67,19998,14760,89,435019,339034,121,0.10006
99413,95591,85,33800,33009,79,1383,1504,16,1815,2114,23,5217,4913,39,7991,7787,49,182144,176543,99,0.108065
137782,114888,89,49030,40716,88,1617,1253,17,3381,2586,38,6136,5371,45,10118,8062,58,227636,199751,103,0.11707
108452,104654,83,33852,33040,79,1849,1649,20,2965,2914,28,6558,6637,43,10744,9892,59,225368,219338,98,0.124074
