"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
53278,52928,73,22926,23175,65,491,401,0,1363,1199,10,2360,2469,24,3776,4069,31,87858,89885,89,0.168737
144822,137316,87,75615,72580,86,2267,2064,25,4730,4645,37,11087,10358,56,13075,12596,65,416059,390349,103,0.310559
41344,40829,77,13483,13583,46,465,490,0,738,796,0,1705,1677,19,2279,2504,26,68037,68568,86,0.489648
87942,87060,80,24864,24566,73,911,834,0,1491,1636,19,3442,3242,32,5046,5122,37,138487,134225,95,0.534162
164539,145388,90,61594,53796,88,1844,1688,21,3628,3010,38,7168,6603,48,10403,9260,53,304790,268445,106,0.541408
116304,114652,82,42917,41943,80,1791,1879,19,3367,3363,35,6629,6438,43,8903,8753,53,239573,232880,98,0.547619
95481,94726,79,36656,35933,79,1217,1132,9,2597,2564,27,4918,5071,38,7649,7341,45,221159,213213,96,0.691511
102347,98912,85,16779,16609,50,1493,1487,16,2178,2182,25,4974,4635,39,6675,6781,43,185537,175141,98,0.726708
69837,69247,80,18616,18485,53,697,555,0,1179,1274,12,2894,3031,27,4179,4484,34,119584,121749,92,0.754658
34959,34502,72,18991,19318,57,165,301,0,411,564,0,1247,1390,13,1571,1950,21,58312,59018,84,0.79089
107465,102989,85,32224,30967,79,1425,1173,11,2275,1967,25,4079,4375,34,5659,5327,41,180624,173604,99,0.839545
99001,93357,96,35805,33580,79,1127,1010,2,2538,2243,25,5160,5059,37,7366,6713,46,217483,206368,98,0.867495
49009,50970,71,14709,14881,47,571,507,0,973,907,0,2221,2189,25,3057,3314,30,85723,82818,87,1.09317
163430,133788,102,48337,39632,91,1908,1564,22,3863,3263,38,8423,6878,56,11402,9646,57,350682,289210,109,1.1087
133637,123837,93,40732,36662,85,1435,1278,13,2563,2235,29,5845,5502,43,9027,8158,51,235299,217925,103,1.16149
103211,101461,82,36412,35304,79,1285,1148,9,2370,2370,24,5137,4972,38,8245,8026,55,205810,192039,97,1.17598
30464,30837,65,8589,8609,41,422,321,0,222,668,0,1333,1465,16,2163,2389,23,53262,50902,83,1.24948
109063,107687,87,42895,41920,79,1098,1109,7,1951,2102,20,4691,4401,37,6478,6604,42,187518,180777,98,1.25155
162792,143242,92,52708,46160,88,2103,1710,23,3922,4450,31,9392,8285,53,13645,12160,66,397670,351933,107,1.30642
220544,157038,106,71451,51454,103,1916,1336,19,4594,3022,50,9107,7000,53,13528,10169,69,388030,277500,121,1.80745
104731,102352,85,34440,33881,79,1595,1463,16,2712,2665,27,5492,5067,42,6926,6647,45,229221,223192,98,1.82091
41797,42322,68,19097,19182,56,436,348,0,451,792,0,1314,1323,13,2135,2216,22,64615,63387,86,1.84369
64418,64286,85,24827,25093,70,868,873,0,1247,1323,14,3184,2891,31,4320,4387,35,116858,114453,90,1.92754
29300,32598,50,7802,8022,40,400,342,0,358,501,0,1190,1313,12,2049,1546,27,52252,49869,82,2.2971
45540,44618,87,18590,18053,54,581,572,0,902,752,0,2511,2410,27,3544,3305,36,95236,95381,81,5.87164
100410,98183,80,34607,33644,79,1763,1539,18,2655,2822,27,6012,5882,42,8226,8519,44,243697,235013,91,5.90476
27812,30089,66,14592,14710,48,361,326,0,656,932,0,1355,1447,16,2230,2388,23,59738,62697,74,5.90787
149740,140410,87,54599,50383,85,2226,1974,24,3560,3700,31,7786,7182,49,10849,9301,65,313179,275454,98,5.9089
149817,142055,90,84912,81751,87,2224,2337,23,3985,3831,36,10119,9199,56,13576,11824,65,395513,345391,99,5.90994
289469,215501,118,141398,110809,113,4296,3105,40,9769,7365,56,19099,13540,88,28023,19775,112,750929,545893,126,5.91304
120203,114468,93,30936,29891,80,1590,1532,18,3015,3224,27,6875,6793,44,9768,9376,54,271030,260872,100,5.91511
33556,33408,73,13449,13491,47,384,428,0,712,609,0,1710,1788,20,2285,2773,22,69418,68692,73,5.91925
104356,99128,82,33539,31739,80,1253,1200,11,2116,2416,22,4625,4424,37,5954,5481,42,178098,170868,94,5.9234
80560,78987,79,13584,13509,47,942,943,0,1849,1737,19,3489,3330,35,5042,4963,37,139997,131178,90,5.92443
97519,95338,82,20781,20305,56,1166,1131,9,2053,2279,25,4827,4847,36,6460,5994,44,195343,185154,91,5.93168
148785,138853,89,54689,50946,86,2157,2046,22,4105,3769,35,7260,7186,47,11033,10648,57,310999,300805,100,5.93375
