"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
152961,128326,102,79475,67535,92,1945,1583,21,3605,3486,32,8394,6831,52,13885,11945,64,283971,239477,109,0.428416
160681,131071,94,65257,53596,93,2367,2021,24,4396,3719,37,9208,7891,57,16163,14007,70,345114,296506,109,0.444432
198241,163625,104,80248,66877,96,2636,2040,27,5161,4251,41,10107,9046,59,16622,14349,82,325337,286303,114,0.462449
113396,100063,89,39423,35021,83,1319,1332,14,2260,2217,28,5314,4720,41,8745,7733,50,187572,178901,101,0.470457
181118,145258,101,70714,56325,97,2565,2006,30,3885,3306,38,9904,8146,57,17853,15132,86,363352,296127,113,0.471458
113614,105046,94,47071,43397,82,1515,1321,15,3730,3198,39,6773,6031,46,11877,10792,59,233256,216023,99,0.48347
55575,53739,83,21228,21009,66,685,917,0,1353,1193,11,2428,2507,26,3971,4134,38,89388,89559,89,0.497483
91675,89676,90,37885,36612,79,1180,1120,10,2396,2218,29,4688,4379,38,8560,7953,48,171108,165093,96,0.498484
233000,188378,102,91765,73096,99,3005,2381,32,6566,5704,45,13849,11909,59,21460,18917,87,462840,416768,113,0.500486
100088,95852,97,35533,34703,79,1223,1204,14,2477,2637,25,5441,4695,41,9487,8913,60,201977,193940,97,0.507493
156876,137952,93,66522,59131,90,2908,2583,29,5447,4764,45,11995,10671,62,19714,17869,82,404153,363173,107,0.507493
135871,114909,94,60104,48855,90,1480,1316,15,3679,3000,35,7219,6373,51,11922,10592,63,253253,229702,105,0.508494
159892,141449,92,103123,94182,91,2726,2267,28,5649,5201,44,12842,11625,63,20807,18816,91,426215,386086,108,0.509495
117793,110857,86,30868,28189,83,1638,1369,17,2765,3100,28,6297,5706,43,10526,9905,59,220020,209038,99,0.518504
149653,129672,93,47739,39901,88,2241,1851,27,3723,3364,34,8482,7594,49,16686,14618,75,328315,294718,106,0.530515
58650,59223,77,19497,19520,59,753,1026,3,1402,962,0,2250,2300,26,3726,3527,34,84986,83444,90,0.542527
123081,115103,87,58620,55523,83,1909,1799,22,3729,3524,35,8630,7977,55,13137,12358,66,279755,269649,101,0.54553
170269,131474,101,68033,53731,94,2656,1773,31,4444,3223,45,9498,7803,52,15756,12794,66,358049,288189,111,0.551536
163096,135298,99,69708,57381,94,2094,1717,23,3936,3596,37,8473,7424,49,14093,12274,64,292797,248498,111,0.553538
86836,83346,81,21529,20559,66,1513,1202,17,2454,2464,25,4850,4956,36,8727,8611,55,200770,193861,95,0.554539
179375,139990,95,78661,61126,96,2019,1602,21,3970,3135,40,8320,5943,55,12790,10590,62,272040,215173,112,0.561545
82171,80566,78,29228,28696,76,1278,1242,13,2410,2562,25,5479,5165,42,9134,8933,56,189268,175715,94,0.561545
92350,89076,83,35231,34602,78,1246,1066,5,2224,2365,25,4834,4335,42,6801,6294,43,163984,156675,97,0.568552
97810,91922,84,43095,40246,83,1019,1173,8,2475,2543,27,4862,4343,41,8411,8208,48,181441,170388,92,0.580564
105246,96425,83,50181,46481,82,2036,1543,21,2936,2596,35,6403,5562,46,10906,10203,57,217705,191385,98,0.582566
155305,128718,99,71751,58541,92,2028,1653,26,3699,3259,36,9001,7838,56,14239,11684,65,326092,273987,108,0.585569
76212,72707,80,15110,14529,50,881,934,0,1705,1747,17,4223,4092,37,6244,6173,42,146682,144200,94,0.587571
145316,132897,94,80664,74729,88,2304,2254,25,5974,5634,42,11529,9975,60,17560,16130,76,376110,330757,104,0.594578
86197,85003,79,45486,44618,78,1466,1297,14,3020,2646,35,5793,5448,43,9766,9965,52,197635,189414,95,0.598581
82230,81504,74,31509,30460,77,1274,1239,11,2765,2424,28,4761,4721,39,8250,8293,47,180240,177839,95,0.598581
240682,153640,107,93688,62192,106,2764,1778,34,6590,4428,53,13816,8681,75,22830,13905,89,453736,294701,124,0.604587
121591,116175,97,51798,49880,82,1367,1461,18,3493,3512,34,7351,7017,47,11704,11962,58,247488,237504,99,0.613596
94719,91438,94,24707,24806,73,1321,1413,12,2268,1954,28,5029,4590,40,8432,8281,55,186895,176468,96,0.613596
105482,103887,82,46927,45988,80,1392,1283,15,2393,2306,26,5190,4876,42,8382,8239,45,198276,184960,97,0.620603
136724,128060,96,101877,96796,86,2941,2762,29,5477,5186,39,10913,10230,57,18743,17599,81,394018,363716,99,0.621604
104108,86208,93,48921,41091,87,1456,1117,12,2762,2557,29,5856,5164,49,10063,8368,55,211886,180384,103,0.622605
164219,134314,96,54126,43182,91,2012,1538,26,3905,3153,39,8290,6994,57,14218,11472,74,313906,265510,109,0.625608
45304,45051,76,19087,18742,56,658,715,0,993,1097,8,2345,2681,26,3983,3909,34,78007,75819,87,0.636618
114282,105815,86,42854,38941,84,2145,2029,23,2992,3301,31,8100,7904,51,14463,12665,66,287670,259192,101,0.63862
102527,96202,86,53573,51455,81,1895,1681,21,3470,3232,37,8079,7786,48,12669,12566,62,285169,268523,97,0.642624
37800,36919,85,19730,19730,62,129,265,0,649,985,0,1797,1781,23,2833,2858,28,58103,56078,85,0.646628
194912,149403,106,76443,56412,99,2307,1875,25,4644,3660,43,9869,7433,56,14750,11351,69,314628,238496,116,0.64863
106939,92953,91,37265,31446,86,1377,1176,9,2747,3002,29,6271,5446,45,9741,8222,56,234333,202848,102,0.649631
176453,161170,92,93421,89099,90,2638,2140,29,6731,5823,48,11361,10231,60,18270,16994,70,380496,333834,108,0.651633
195853,155131,100,63044,49791,95,2905,2040,33,5287,4049,42,11725,9578,64,19087,15665,83,411253,346706,115,0.65864
128546,106423,89,49866,40361,89,1537,1275,20,3067,2328,35,6735,5586,52,10575,8885,60,246882,198311,105,0.665647
132484,121333,94,48169,43542,86,1827,1686,22,3951,3948,36,7301,6803,50,11615,10741,63,262481,251226,102,0.666648
107301,101542,84,32220,30333,79,1606,1408,18,2983,2223,34,6006,5819,43,10592,10690,51,223665,214083,98,0.677658
109098,95561,87,48300,42596,84,1363,1158,11,2752,2152,29,5462,5034,41,8110,6816,52,179450,166012,101,0.682663
179100,144553,100,81644,67838,93,1662,1237,14,3863,3362,42,8320,6659,56,12504,10050,64,284368,225126,109,0.686667
166889,138085,93,61607,50284,90,2378,1976,27,4551,3735,40,9608,7647,59,16468,13803,68,359761,306333,106,0.686667
126269,102413,91,54709,44543,89,1932,1307,20,3648,2869,37,7570,6288,53,13249,10113,62,274630,232584,106,0.690671
140614,112361,97,62252,50674,90,1987,1642,23,3838,2824,38,8249,7400,51,14189,11622,74,293581,243100,107,0.695676
118836,102432,87,50659,43515,86,1424,1026,10,2456,2220,30,6344,5365,44,9451,8428,53,206263,178886,102,0.69968
80717,78800,92,33499,32856,77,968,865,0,2322,2186,27,4598,4409,38,8117,7708,49,168202,163414,94,0.701682
110160,99366,85,42196,37713,84,1665,1555,18,2325,2986,26,6348,5764,43,10814,10367,62,237211,220858,99,0.718698
112091,98593,92,49042,43730,84,1454,1240,17,2774,2961,27,6775,6217,46,10667,9064,58,226232,211701,101,0.718698
144968,127092,92,56099,47682,87,2158,1896,25,4011,3269,41,8437,7597,52,14330,12409,68,303432,272376,104,0.726706
112866,106783,85,37317,34462,82,2267,2079,26,3471,3365,37,7867,7274,51,12974,11796,66,263273,248591,100,0.726706
173646,130159,100,59708,43055,95,2555,1980,25,4884,3877,44,10237,7600,59,15745,11860,68,371283,293065,109,0.727707
105626,102500,86,53373,52607,80,1564,1193,14,2826,2688,31,6558,6398,43,11362,10604,61,232173,221250,91,0.73071
108171,92656,90,43638,37348,85,1029,824,0,2594,2013,30,4866,4075,41,8495,7305,50,197435,177012,102,0.734714
121819,110984,84,40172,35263,83,1927,1837,22,3309,2692,35,5992,5345,43,9673,9583,58,211306,197918,97,0.742721
180478,144053,98,83779,66538,96,2463,2101,27,4374,3685,40,9094,7012,56,14852,12028,72,346503,278504,112,0.750729
