"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
153426,134716,95,75972,68973,90,3026,2715,30,5535,5025,43,10607,9821,58,18277,16747,81,390302,354702,107,0.00504366
158529,125461,106,58343,46521,92,2673,2072,28,4152,3249,39,8937,6839,58,14887,12445,68,337221,275432,110,0.0060524
92542,92518,77,39365,38158,79,1157,1326,15,2232,2278,24,6473,6120,45,10705,10065,54,228292,221321,95,0.0060524
107844,105137,84,72943,71410,82,1877,1909,22,3732,3957,30,7736,7638,49,13047,12253,64,273853,255916,92,0.0161397
60745,61001,75,28208,28037,75,844,830,0,1211,1100,10,2922,3105,28,5729,5543,43,101711,98661,85,0.0201747
178486,133885,101,57393,41857,96,2159,1845,24,4316,3528,41,9494,7707,59,15945,12653,84,341134,269296,114,0.0242096
155039,142743,94,84576,78846,87,3538,3360,31,5793,5417,40,12500,11279,59,19095,17578,72,408847,374758,99,0.0514454
155857,129283,96,67769,54683,92,2274,2007,25,3460,3429,35,8093,7561,51,13678,11818,66,286046,254239,105,0.0534628
107241,100135,91,53319,50687,83,1779,1605,20,2649,2547,29,6548,6058,45,10295,9208,69,209548,192153,92,0.0554803
189849,144009,101,46454,34686,98,2818,2012,31,5765,4274,49,11782,9339,64,20553,16709,95,420276,336466,116,0.056489
118846,108205,87,48295,43092,84,1764,1495,21,3331,2890,32,7018,6663,45,13100,12788,67,257726,243372,100,0.0615327
67492,65581,86,25200,24934,75,830,689,0,1348,1288,13,2963,2788,28,4411,4310,38,95746,91101,93,0.0645589
165865,136655,93,80221,64506,93,2939,2333,30,5412,5179,40,10271,8415,55,17072,14685,78,367702,315878,109,0.0655676
298896,212325,128,110762,79812,123,4426,3031,39,8156,5971,57,15590,11543,77,26047,18866,105,560613,430037,141,0.0928034
100858,98074,80,35000,34169,79,1571,1617,17,3078,2967,26,5847,5096,42,9343,8810,52,199826,186891,97,0.0928034
110772,102467,89,41498,39575,81,2051,1868,22,3345,2968,32,6885,6605,46,12527,11641,64,265604,251631,99,0.0998645
85859,81983,86,31858,30927,77,1319,1193,11,2497,2261,24,5324,5554,38,9279,9017,49,197506,188597,95,0.103899
117509,112084,83,47589,46087,82,1774,1490,20,3051,2561,33,6288,5757,47,10579,10026,59,232442,221684,100,0.117013
156140,125182,102,60496,48262,93,1952,1719,24,3976,3336,39,7761,6465,49,12862,11027,68,257216,212239,110,0.118022
152578,129560,93,71565,60100,91,2123,1757,22,3814,3335,33,7073,5994,47,11397,9496,63,251609,209975,108,0.121048
216726,154429,108,100432,75202,103,3613,2783,37,6560,4854,57,13748,10835,66,21396,17037,101,509402,386812,112,0.124074
115874,110256,87,36944,35558,81,1224,1263,12,2524,2445,26,5402,5327,37,8367,8129,46,187144,178103,100,0.129118
187353,155437,99,67538,56779,96,2754,2605,27,5308,4652,41,10874,9222,60,19999,17111,82,418901,377620,113,0.132144
154341,126381,92,44929,36906,88,2561,1891,28,4605,3531,42,8727,7709,51,14937,12440,73,313266,266749,106,0.140214
116080,112011,83,40510,38878,81,1718,1641,17,2837,2537,32,5443,4799,44,9387,8798,53,202828,186087,99,0.147275
74266,71685,82,30223,29302,77,1093,873,0,1593,1415,19,3789,3688,33,5888,5787,39,141777,141322,94,0.156354
100025,96923,83,21811,21312,64,1557,1522,16,2643,2448,30,6521,6561,42,10185,9668,58,220906,213083,97,0.158371
188938,145427,107,67570,51949,99,2444,1823,29,4215,3508,38,8906,7225,55,14981,11863,73,321628,255067,115,0.16745
105018,94760,88,26895,24137,81,2176,1952,24,3581,3084,34,7253,6627,47,12462,11765,62,252948,234987,101,0.172493
148341,123151,92,50563,42228,89,2061,1887,22,4187,3264,39,8096,6730,51,14630,13312,70,301411,261673,106,0.176528
41666,41290,72,23061,23357,64,642,645,0,807,812,0,2101,2062,24,3385,3282,33,74372,75699,86,0.179554
66657,65296,78,26545,26028,75,879,906,0,1713,1414,16,3238,2948,32,5059,4586,39,107874,102965,93,0.187624
125464,104941,93,54812,45933,88,1852,1501,19,3209,2860,31,6241,5572,46,10676,9816,56,223340,192465,102,0.188633
112763,106278,91,48416,46949,83,1626,1551,19,2712,2837,26,6479,6140,48,10122,9531,52,224830,208402,96,0.189642
127965,116121,89,56722,50969,86,1945,1737,20,3826,3568,34,8268,7926,49,13042,12345,65,305528,282733,102,0.19872
97884,95952,80,43755,42641,79,1892,1696,20,3012,2936,33,7046,6959,43,12645,11682,76,244508,231262,96,0.19872
164530,129351,95,63674,50546,94,2179,1522,28,3247,2418,34,8137,6797,52,11839,9090,68,272904,220168,110,0.217886
127229,109412,90,53920,45380,88,2128,2054,22,3673,3105,37,8651,7293,54,15116,13277,66,308105,270966,105,0.233017
33134,32812,53,16492,16456,49,380,431,0,910,968,0,1821,1552,22,2819,2680,31,62096,62613,82,0.234026
106581,102933,81,32402,31346,80,1609,1475,17,2783,2689,31,5303,5192,40,9010,8333,56,184876,180539,96,0.237052
173808,152030,99,72756,64263,93,2569,2334,28,4779,3729,43,9907,8582,61,16355,14791,75,341166,319095,109,0.238061
